÷§»Ø¥˙¬Î,÷§»Ø√˚≥∆,Ωª“◊ ±º‰,ø™≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€, ’≈Ãº€,’«µ¯,’«µ¯∑˘%,≥…Ωª¡ø,≥…Ωª∂Ó
600760,÷–∫Ω…Ú∑…,2020-01-02,22.4241,22.7126,22.1919,22.3748,0.1407,0.6329,"8,138,775","259,471,132"
600760,÷–∫Ω…Ú∑…,2020-01-03,22.4311,23.1770,22.2623,23.0503,0.6755,3.0189,"16,751,728","543,653,168"
600760,÷–∫Ω…Ú∑…,2020-01-06,23.5217,24.0635,23.1981,23.3247,0.2744,1.1905,"17,125,229","572,508,496"
600760,÷–∫Ω…Ú∑…,2020-01-07,23.2332,23.6062,22.9377,23.3388,0.0141,0.0603,"8,738,074","290,171,120"
600760,÷–∫Ω…Ú∑…,2020-01-08,23.9369,24.0424,23.1699,23.5851,0.2463,1.0552,"15,494,704","521,662,368"
600760,÷–∫Ω…Ú∑…,2020-01-09,22.9377,23.0081,22.5930,22.7970,-0.7880,-3.3413,"10,090,357","327,110,464"
600760,÷–∫Ω…Ú∑…,2020-01-10,22.7266,22.9237,22.1638,22.4945,-0.3026,-1.3272,"12,117,895","387,043,568"
600760,÷–∫Ω…Ú∑…,2020-01-13,22.7266,22.7266,22.2482,22.4593,-0.0352,-0.1564,"5,772,752","183,675,848"
600760,÷–∫Ω…Ú∑…,2020-01-14,22.4593,22.6141,22.0230,22.0653,-0.3940,-1.7544,"8,325,283","263,459,006"
600760,÷–∫Ω…Ú∑…,2020-01-15,22.0512,22.1075,21.5516,21.6712,-0.3940,-1.7857,"9,487,001","293,110,784"
600760,÷–∫Ω…Ú∑…,2020-01-16,21.7275,22.0301,21.4742,21.5164,-0.1548,-0.7143,"9,030,288","278,726,480"
600760,÷–∫Ω…Ú∑…,2020-01-17,21.5305,21.7275,21.3476,21.6079,0.0915,0.4251,"6,717,747","206,071,177"
600760,÷–∫Ω…Ú∑…,2020-01-20,21.5938,22.0230,21.5305,21.8753,0.2674,1.2374,"7,497,165","232,202,943"
600760,÷–∫Ω…Ú∑…,2020-01-21,21.8823,21.8823,21.0239,21.1365,-0.7388,-3.3773,"12,703,562","384,503,584"
600760,÷–∫Ω…Ú∑…,2020-01-22,21.1083,21.1646,20.6369,21.0380,-0.0985,-0.4660,"7,141,440","212,040,410"
600760,÷–∫Ω…Ú∑…,2020-01-23,20.7565,21.2491,20.2640,20.4047,-0.6333,-3.0100,"9,004,640","264,443,576"
600760,÷–∫Ω…Ú∑…,2020-02-03,18.3643,18.5120,18.3643,18.3643,-2.0405,-10.0000,"10,939,545","285,728,368"
600760,÷–∫Ω…Ú∑…,2020-02-04,17.5903,18.7583,17.5903,18.6598,0.2955,1.6092,"14,098,231","369,324,944"
600760,÷–∫Ω…Ú∑…,2020-02-05,18.6527,19.5041,18.6176,18.8146,0.1548,0.8296,"13,573,861","366,785,648"
600760,÷–∫Ω…Ú∑…,2020-02-06,18.8920,19.2930,18.6527,19.1804,0.3659,1.9446,"11,456,514","310,263,648"
600760,÷–∫Ω…Ú∑…,2020-02-07,19.1734,19.3141,18.9131,19.2790,0.0985,0.5136,"11,485,942","311,504,272"
600760,÷–∫Ω…Ú∑…,2020-02-10,19.2086,19.5674,19.1030,19.5604,0.2814,1.4599,"11,328,253","310,718,592"
600760,÷–∫Ω…Ú∑…,2020-02-11,19.6308,19.6659,19.2438,19.2578,-0.3026,-1.5468,"10,676,772","293,870,944"
600760,÷–∫Ω…Ú∑…,2020-02-12,19.2578,19.2649,18.9975,19.2227,-0.0352,-0.1827,"12,243,611","332,914,464"
600760,÷–∫Ω…Ú∑…,2020-02-13,19.3141,19.4197,18.8709,18.9271,-0.2955,-1.5373,"13,996,248","380,130,112"
600760,÷–∫Ω…Ú∑…,2020-02-14,18.9060,19.0960,18.7935,18.9553,0.0281,0.1487,"10,093,229","271,730,672"
600760,÷–∫Ω…Ú∑…,2020-02-17,19.1382,20.8128,19.1382,20.7354,1.7801,9.3912,"28,683,395","817,908,784"
600760,÷–∫Ω…Ú∑…,2020-02-18,20.9676,21.0732,20.0529,20.2781,-0.4573,-2.2056,"26,491,341","770,383,648"
600760,÷–∫Ω…Ú∑…,2020-02-19,20.0177,20.6721,19.7715,20.1655,-0.1126,-0.5552,"20,227,318","582,278,176"
600760,÷–∫Ω…Ú∑…,2020-02-20,20.2007,20.3907,19.8418,20.3203,0.1548,0.7676,"16,245,758","464,599,072"
600760,÷–∫Ω…Ú∑…,2020-02-21,20.3414,20.6510,20.1936,20.6228,0.3026,1.4889,"20,823,412","604,601,840"
600760,÷–∫Ω…Ú∑…,2020-02-24,20.6158,21.0943,20.3344,20.9817,0.3588,1.7400,"20,727,483","609,387,536"
600760,÷–∫Ω…Ú∑…,2020-02-25,20.5455,20.7284,19.8489,20.4118,-0.5699,-2.7163,"18,589,784","538,665,072"
600760,÷–∫Ω…Ú∑…,2020-02-26,20.1233,21.0661,19.9263,20.5595,0.1478,0.7239,"23,905,708","701,877,872"
600760,÷–∫Ω…Ú∑…,2020-02-27,20.6158,20.9676,20.0740,20.4469,-0.1126,-0.5476,"16,371,601","477,290,176"
600760,÷–∫Ω…Ú∑…,2020-02-28,19.8770,20.1796,19.1734,19.5604,-0.8866,-4.3359,"20,215,747","565,080,160"
600760,÷–∫Ω…Ú∑…,2020-03-02,19.6167,20.2288,19.3986,20.0248,0.4644,2.3741,"13,945,611","394,652,704"
600760,÷–∫Ω…Ú∑…,2020-03-03,20.2288,20.9113,20.1162,20.3555,0.3307,1.6514,"19,912,497","581,440,064"
600760,÷–∫Ω…Ú∑…,2020-03-04,20.2007,20.7495,20.1303,20.5525,0.1970,0.9678,"12,463,744","362,906,704"
600760,÷–∫Ω…Ú∑…,2020-03-05,20.7073,20.8128,20.4047,20.5736,0.0211,0.1027,"14,171,188","414,011,696"
600760,÷–∫Ω…Ú∑…,2020-03-06,20.2781,20.6017,20.2781,20.3484,-0.2252,-1.0944,"9,858,413","286,112,640"
600760,÷–∫Ω…Ú∑…,2020-03-09,20.0670,20.1655,19.2860,19.4126,-0.9358,-4.5989,"16,268,351","454,572,080"
600760,÷–∫Ω…Ú∑…,2020-03-10,19.1734,19.8629,19.0468,19.8629,0.4503,2.3197,"11,040,815","305,920,464"
600760,÷–∫Ω…Ú∑…,2020-03-11,20.6580,21.8471,20.5666,21.8471,1.9842,9.9894,"58,284,407","1,785,804,656"
600760,÷–∫Ω…Ú∑…,2020-03-12,21.3194,22.3748,21.0309,21.6220,-0.2252,-1.0306,"44,005,953","1,357,005,808"
600760,÷–∫Ω…Ú∑…,2020-03-13,21.1083,22.1497,20.6158,21.6290,0.0070,0.0325,"30,843,033","944,903,360"
600760,÷–∫Ω…Ú∑…,2020-03-16,21.7346,22.1497,20.7847,20.8902,-0.7388,-3.4157,"24,454,036","748,593,936"
600760,÷–∫Ω…Ú∑…,2020-03-17,21.1083,21.4953,19.4971,19.9896,-0.9006,-4.3112,"22,498,691","647,109,728"
600760,÷–∫Ω…Ú∑…,2020-03-18,20.1866,20.2922,19.1171,19.1171,-0.8725,-4.3647,"21,939,097","617,506,096"
600760,÷–∫Ω…Ú∑…,2020-03-19,19.1030,19.4056,18.7161,19.2790,0.1618,0.8465,"14,458,500","392,975,552"
600760,÷–∫Ω…Ú∑…,2020-03-20,19.4900,19.5182,18.9834,19.2016,-0.0774,-0.4015,"12,528,029","342,240,512"
600760,÷–∫Ω…Ú∑…,2020-03-23,18.6457,19.1030,18.6246,18.7161,-0.4855,-2.5284,"10,107,089","271,381,728"
600760,÷–∫Ω…Ú∑…,2020-03-24,19.0819,19.3282,18.4628,19.3212,0.6051,3.2331,"13,242,978","357,124,864"
600760,÷–∫Ω…Ú∑…,2020-03-25,19.4900,19.5463,19.2297,19.5252,0.2040,1.0561,"10,429,080","287,735,760"
600760,÷–∫Ω…Ú∑…,2020-03-26,19.3563,19.6378,19.2438,19.3915,-0.1337,-0.6847,"7,016,310","193,493,125"
600760,÷–∫Ω…Ú∑…,2020-03-27,19.5674,19.9826,19.4408,19.6870,0.2955,1.5239,"9,722,822","272,089,200"
600760,÷–∫Ω…Ú∑…,2020-03-30,19.4900,20.7565,19.4197,20.3695,0.6825,3.4668,"16,843,469","481,257,584"
600760,÷–∫Ω…Ú∑…,2020-03-31,20.3484,20.5103,19.9896,20.1444,-0.2252,-1.1054,"10,737,081","308,490,304"
600760,÷–∫Ω…Ú∑…,2020-04-01,20.0529,20.1655,19.5745,19.6096,-0.5347,-2.6546,"9,359,364","263,838,009"
600760,÷–∫Ω…Ú∑…,2020-04-02,19.4971,19.9122,19.4971,19.8911,0.2814,1.4352,"5,804,052","163,197,081"
600760,÷–∫Ω…Ú∑…,2020-04-03,19.8418,20.2992,19.7926,19.9403,0.0493,0.2476,"6,742,608","192,078,370"
600760,÷–∫Ω…Ú∑…,2020-04-07,20.2499,21.1787,20.1585,21.1646,1.2243,6.1397,"19,590,216","576,570,080"
600760,÷–∫Ω…Ú∑…,2020-04-08,20.8832,21.7416,20.8269,21.5305,0.3659,1.7287,"18,800,339","570,509,248"
600760,÷–∫Ω…Ú∑…,2020-04-09,21.6642,22.0019,21.3968,21.8120,0.2814,1.3072,"17,178,815","531,033,120"
600760,÷–∫Ω…Ú∑…,2020-04-10,21.8120,22.2763,21.6712,22.0582,0.2463,1.1290,"18,538,589","578,288,880"
600760,÷–∫Ω…Ú∑…,2020-04-13,21.8823,22.4100,21.5235,22.0090,-0.0493,-0.2233,"12,565,264","391,920,176"
600760,÷–∫Ω…Ú∑…,2020-04-14,22.0582,22.2552,21.8120,22.1638,0.1548,0.7033,"11,499,730","360,316,704"
600760,÷–∫Ω…Ú∑…,2020-04-15,22.2974,22.4100,21.6712,22.0160,-0.1478,-0.6667,"11,258,795","353,677,104"
600760,÷–∫Ω…Ú∑…,2020-04-16,21.8331,24.1128,21.8120,23.3247,1.3087,5.9444,"31,038,716","1,022,175,584"
600760,÷–∫Ω…Ú∑…,2020-04-17,23.1066,23.2544,21.8260,21.8823,-1.4424,-6.1840,"25,746,403","822,631,536"
600760,÷–∫Ω…Ú∑…,2020-04-20,21.8964,22.1708,21.6360,22.0301,0.1478,0.6752,"13,727,419","428,102,352"
600760,÷–∫Ω…Ú∑…,2020-04-21,21.8471,22.4945,21.8331,22.0793,0.0493,0.2236,"13,236,357","415,851,104"
600760,÷–∫Ω…Ú∑…,2020-04-22,21.9527,22.2693,21.5798,22.0793,0.0000,0.0000,"8,245,692","257,371,870"
600760,÷–∫Ω…Ú∑…,2020-04-23,21.9738,22.6211,21.8120,22.1567,0.0774,0.3505,"13,415,555","424,633,328"
600760,÷–∫Ω…Ú∑…,2020-04-24,22.1638,22.3256,21.6431,22.0301,-0.1267,-0.5716,"11,638,268","363,031,744"
600760,÷–∫Ω…Ú∑…,2020-04-27,22.3748,22.8674,22.0371,22.3186,0.2885,1.3095,"22,657,282","722,743,600"
600760,÷–∫Ω…Ú∑…,2020-04-28,22.3397,23.3951,21.8331,23.1840,0.8654,3.8777,"25,455,022","826,438,944"
600760,÷–∫Ω…Ú∑…,2020-04-29,22.9729,23.6413,22.9237,23.4865,0.3026,1.3050,"16,413,693","544,720,480"
600760,÷–∫Ω…Ú∑…,2020-04-30,23.3599,24.0072,23.2332,23.5639,0.0774,0.3295,"16,819,732","567,491,392"
600760,÷–∫Ω…Ú∑…,2020-05-06,23.5428,24.6686,23.5428,24.4857,0.9217,3.9116,"18,758,664","646,096,624"
600760,÷–∫Ω…Ú∑…,2020-05-07,24.4223,24.4927,23.9439,24.2042,-0.2814,-1.1494,"10,974,529","378,451,056"
600760,÷–∫Ω…Ú∑…,2020-05-08,24.2887,24.5912,24.0635,24.1690,-0.0352,-0.1454,"11,898,220","411,315,088"
600760,÷–∫Ω…Ú∑…,2020-05-11,24.3661,25.0415,24.2816,24.5560,0.3870,1.6012,"12,898,988","452,147,344"
600760,÷–∫Ω…Ú∑…,2020-05-12,24.6053,24.8234,24.1550,24.4505,-0.1055,-0.4298,"9,889,977","343,393,696"
600760,÷–∫Ω…Ú∑…,2020-05-13,24.2605,24.6968,24.1902,24.6194,0.1689,0.6906,"7,935,847","276,529,488"
600760,÷–∫Ω…Ú∑…,2020-05-14,24.5912,24.8727,24.2535,24.7108,0.0915,0.3715,"9,261,989","323,483,568"
600760,÷–∫Ω…Ú∑…,2020-05-15,24.6264,24.6968,24.1198,24.3801,-0.3307,-1.3383,"10,391,270","359,986,640"
600760,÷–∫Ω…Ú∑…,2020-05-18,24.3801,25.4215,24.3098,25.0486,0.6684,2.7417,"16,535,889","590,630,976"
600760,÷–∫Ω…Ú∑…,2020-05-19,25.0486,25.2948,24.8023,25.2667,0.2181,0.8708,"9,713,855","345,723,712"
600760,÷–∫Ω…Ú∑…,2020-05-20,25.1611,25.3722,23.7117,24.0213,-1.2454,-4.9290,"20,577,919","712,125,824"
600760,÷–∫Ω…Ú∑…,2020-05-21,24.0565,24.3450,23.8172,23.9369,-0.0844,-0.3515,"12,403,253","424,086,848"
600760,÷–∫Ω…Ú∑…,2020-05-22,23.8524,24.0987,23.0292,23.0714,-0.8654,-3.6155,"11,966,954","399,354,896"
600760,÷–∫Ω…Ú∑…,2020-05-25,23.1629,23.5710,23.0011,23.1981,0.1267,0.5490,"8,490,796","281,308,080"
600760,÷–∫Ω…Ú∑…,2020-05-26,23.3388,23.4232,23.0785,23.3388,0.1407,0.6066,"7,411,775","245,110,733"
600760,÷–∫Ω…Ú∑…,2020-05-27,23.2262,23.5077,23.1207,23.2473,-0.0915,-0.3919,"7,418,077","245,483,178"
600760,÷–∫Ω…Ú∑…,2020-05-28,23.2755,23.4021,22.8252,23.4021,0.1548,0.6659,"9,462,999","311,435,552"
600760,÷–∫Ω…Ú∑…,2020-05-29,23.4021,23.6413,23.1910,23.6413,0.2392,1.0222,"8,024,650","267,149,583"
600760,÷–∫Ω…Ú∑…,2020-06-01,23.4303,24.0283,23.2403,23.9298,0.2885,1.2202,"11,725,004","395,822,400"
600760,÷–∫Ω…Ú∑…,2020-06-02,23.8454,24.2324,23.6413,23.6906,-0.2392,-0.9997,"7,478,605","253,901,793"
600760,÷–∫Ω…Ú∑…,2020-06-03,23.6976,23.8454,23.2684,23.4373,-0.2533,-1.0692,"8,314,608","278,369,952"
600760,÷–∫Ω…Ú∑…,2020-06-04,23.5006,23.5499,22.9377,22.9799,-0.4573,-1.9514,"9,816,228","323,289,072"
600760,÷–∫Ω…Ú∑…,2020-06-05,22.9799,23.1136,22.7407,22.9096,-0.0704,-0.3062,"4,810,723","156,534,255"
600760,÷–∫Ω…Ú∑…,2020-06-08,23.0151,23.5217,22.5859,23.1981,0.2885,1.2592,"11,378,745","373,264,704"
600760,÷–∫Ω…Ú∑…,2020-06-09,23.2192,23.2825,22.6563,23.0503,-0.1478,-0.6370,"8,684,534","283,424,208"
600760,÷–∫Ω…Ú∑…,2020-06-10,23.0011,23.1629,22.6563,22.9659,-0.0844,-0.3663,"7,998,145","259,976,246"
600760,÷–∫Ω…Ú∑…,2020-06-11,22.9729,23.0714,22.6563,22.8111,-0.1548,-0.6740,"7,007,788","228,137,892"
600760,÷–∫Ω…Ú∑…,2020-06-12,22.5789,22.9729,22.4171,22.9729,0.1618,0.7094,"7,937,771","256,925,286"
600760,÷–∫Ω…Ú∑…,2020-06-15,22.9307,22.9307,22.4311,22.4311,-0.5418,-2.3584,"7,563,911","243,532,246"
600760,÷–∫Ω…Ú∑…,2020-06-16,22.5226,22.9096,22.5226,22.7970,0.3659,1.6311,"8,024,944","259,387,513"
600760,÷–∫Ω…Ú∑…,2020-06-17,23.1840,23.7539,22.9377,23.5077,0.7106,3.1173,"17,568,658","584,951,024"
600760,÷–∫Ω…Ú∑…,2020-06-18,23.2262,23.2544,22.5085,22.7126,-0.7951,-3.3822,"14,407,207","465,470,144"
600760,÷–∫Ω…Ú∑…,2020-06-19,22.6550,22.7398,22.5348,22.7256,0.0131,0.0575,"8,142,118","260,707,181"
600760,÷–∫Ω…Ú∑…,2020-06-22,22.7186,22.8670,22.6196,22.8458,0.1202,0.5288,"8,271,998","266,346,736"
600760,÷–∫Ω…Ú∑…,2020-06-23,22.8175,23.1215,22.6196,23.1144,0.2686,1.1757,"8,718,955","282,134,192"
600760,÷–∫Ω…Ú∑…,2020-06-24,23.1144,23.1144,22.7256,22.7963,-0.3181,-1.3761,"7,041,307","227,804,480"
600760,÷–∫Ω…Ú∑…,2020-06-29,22.6903,23.2911,22.5560,23.0649,0.2686,1.1783,"9,307,129","302,709,152"
600760,÷–∫Ω…Ú∑…,2020-06-30,23.1073,23.2911,22.9589,23.1992,0.1343,0.5823,"8,477,488","277,698,480"
600760,÷–∫Ω…Ú∑…,2020-07-01,23.3265,23.8920,23.1144,23.8920,0.6927,2.9860,"15,726,575","522,264,576"
600760,÷–∫Ω…Ú∑…,2020-07-02,23.9273,23.9273,23.6375,23.7435,-0.1484,-0.6213,"12,988,644","436,400,720"
600760,÷–∫Ω…Ú∑…,2020-07-03,23.8778,25.3410,23.7859,24.8957,1.1522,4.8526,"25,846,467","903,664,320"
600760,÷–∫Ω…Ú∑…,2020-07-06,25.3764,27.3839,25.3764,27.3839,2.4882,9.9943,"28,138,099","1,075,764,128"
600760,÷–∫Ω…Ú∑…,2020-07-07,28.7693,30.1194,28.4230,30.1194,2.7356,9.9897,"25,667,441","1,066,718,304"
600760,÷–∫Ω…Ú∑…,2020-07-08,31.6250,33.1307,31.2433,33.1307,3.0112,9.9976,"27,090,077","1,247,938,704"
600760,÷–∫Ω…Ú∑…,2020-07-09,36.4458,36.4458,36.4458,36.4458,3.3152,10.0064,"3,021,109","155,768,380"
600760,÷–∫Ω…Ú∑…,2020-07-10,40.0933,40.0933,40.0933,40.0933,3.6474,10.0078,"8,391,490","475,965,312"
600760,÷–∫Ω…Ú∑…,2020-07-13,38.8775,42.3269,36.1772,41.3515,1.2582,3.1382,"79,636,567","4,369,316,864"
600760,÷–∫Ω…Ú∑…,2020-07-14,40.2912,45.4866,39.9448,41.7332,0.3817,0.9231,"74,467,491","4,464,470,528"
600760,÷–∫Ω…Ú∑…,2020-07-15,42.2068,43.8396,38.6654,40.4962,-1.2370,-2.9641,"59,840,479","3,543,923,232"
600760,÷–∫Ω…Ú∑…,2020-07-16,39.2662,41.7261,36.6014,38.2130,-2.2832,-5.6380,"53,942,422","3,022,328,368"
600760,÷–∫Ω…Ú∑…,2020-07-17,38.5240,42.0371,36.8982,42.0371,3.8241,10.0074,"55,323,777","3,170,242,176"
600760,÷–∫Ω…Ú∑…,2020-07-20,43.6841,46.2430,43.5427,46.2430,4.2058,10.0050,"17,992,156","1,152,175,840"
600760,÷–∫Ω…Ú∑…,2020-07-21,49.7631,50.8234,42.8783,43.0055,-3.2374,-7.0009,"75,968,691","4,918,441,984"
600760,÷–∫Ω…Ú∑…,2020-07-22,42.4047,45.5149,42.4047,43.6417,0.6362,1.4793,"59,506,312","3,714,663,712"
600760,÷–∫Ω…Ú∑…,2020-07-23,44.5041,48.0031,42.7581,48.0031,4.3613,9.9935,"67,866,270","4,418,942,208"
600760,÷–∫Ω…Ú∑…,2020-07-24,49.2189,52.6613,45.9461,46.5116,-1.4915,-3.1071,"79,536,085","5,624,794,880"
600760,÷–∫Ω…Ú∑…,2020-07-27,45.3170,48.5473,42.1644,46.6176,0.1060,0.2280,"52,474,483","3,346,061,616"
600760,÷–∫Ω…Ú∑…,2020-07-28,45.5220,47.6214,44.2001,45.0625,-1.5551,-3.3359,"34,487,175","2,227,173,632"
600760,÷–∫Ω…Ú∑…,2020-07-29,44.5324,46.2500,43.6417,45.7340,0.6715,1.4902,"37,441,027","2,385,796,144"
600760,÷–∫Ω…Ú∑…,2020-07-30,45.5856,48.0101,44.2072,46.3349,0.6008,1.3138,"42,506,329","2,757,418,944"
600760,÷–∫Ω…Ú∑…,2020-07-31,46.0521,46.3349,44.4829,45.1897,-1.1451,-2.4714,"30,118,600","1,928,846,352"
600760,÷–∫Ω…Ú∑…,2020-08-03,45.8401,49.4380,44.8999,48.6251,3.4354,7.6021,"48,370,324","3,268,693,936"
600760,÷–∫Ω…Ú∑…,2020-08-04,47.3669,47.6426,45.0978,45.0978,-3.5272,-7.2540,"40,992,077","2,667,293,680"
600760,÷–∫Ω…Ú∑…,2020-08-05,44.4475,46.7802,43.8326,45.7694,0.6715,1.4890,"33,247,891","2,151,816,688"
600760,÷–∫Ω…Ú∑…,2020-08-06,45.5927,50.3498,45.5078,50.3498,4.5805,10.0077,"63,596,725","4,405,234,176"
600760,÷–∫Ω…Ú∑…,2020-08-07,48.7735,54.7748,47.1195,51.8837,1.5339,3.0465,"61,493,100","4,360,990,208"
600760,÷–∫Ω…Ú∑…,2020-08-10,50.9365,55.6301,49.1270,49.1623,-2.7214,-5.2452,"51,654,670","3,794,724,848"
600760,÷–∫Ω…Ú∑…,2020-08-11,47.7839,50.7528,46.8297,47.9253,-1.2370,-2.5162,"34,128,969","2,342,007,552"
600760,÷–∫Ω…Ú∑…,2020-08-12,47.3598,49.1270,44.9989,46.4126,-1.5127,-3.1563,"32,240,299","2,139,178,496"
600760,÷–∫Ω…Ú∑…,2020-08-13,46.6388,47.5012,45.5078,45.8471,-0.5655,-1.2184,"27,108,390","1,788,694,224"
600760,÷–∫Ω…Ú∑…,2020-08-14,45.2322,48.2222,44.8151,46.7590,0.9119,1.9889,"30,366,724","2,010,358,016"
600760,÷–∫Ω…Ú∑…,2020-08-17,46.6529,48.6887,45.6633,48.0949,1.3360,2.8571,"29,964,713","2,010,054,656"
600760,÷–∫Ω…Ú∑…,2020-08-18,47.6143,49.8480,47.5719,48.1162,0.0212,0.0441,"26,601,178","1,824,536,304"
600760,÷–∫Ω…Ú∑…,2020-08-19,47.6355,47.7769,45.3665,45.4725,-2.6437,-5.4943,"25,551,866","1,679,045,392"
600760,÷–∫Ω…Ú∑…,2020-08-20,45.2392,45.9319,42.1997,42.3482,-3.1243,-6.8708,"34,742,919","2,137,510,656"
600760,÷–∫Ω…Ú∑…,2020-08-21,43.0412,43.6491,42.0375,42.6878,0.3396,0.8020,"22,156,288","1,343,558,224"
600760,÷–∫Ω…Ú∑…,2020-08-24,43.0836,43.6774,42.1082,42.8574,0.1696,0.3974,"13,294,308","804,075,024"
600760,÷–∫Ω…Ú∑…,2020-08-25,42.8716,43.0342,40.6803,41.1398,-1.7177,-4.0079,"22,869,956","1,341,673,904"
600760,÷–∫Ω…Ú∑…,2020-08-26,41.4225,42.0516,40.2067,40.5319,-0.6079,-1.4777,"14,512,955","841,651,664"
600760,÷–∫Ω…Ú∑…,2020-08-27,40.9772,41.3306,40.3622,40.9277,0.3958,0.9766,"13,106,465","757,994,512"
600760,÷–∫Ω…Ú∑…,2020-08-28,41.1889,42.6238,40.6587,41.4222,0.4944,1.2081,"21,544,462","1,261,411,712"
600760,÷–∫Ω…Ú∑…,2020-08-31,41.4575,42.9490,40.6446,41.7403,0.3181,0.7679,"28,170,981","1,671,943,184"
600760,÷–∫Ω…Ú∑…,2020-09-01,41.9594,43.2317,41.4999,42.5531,0.8129,1.9475,"29,923,881","1,803,831,728"
600760,÷–∫Ω…Ú∑…,2020-09-02,42.4825,42.4895,40.3619,40.6446,-1.9085,-4.4851,"24,485,463","1,426,432,736"
600760,÷–∫Ω…Ú∑…,2020-09-03,40.2841,40.6093,39.2874,40.2205,-0.4241,-1.0435,"19,219,686","1,082,949,664"
