÷§»Ø¥˙¬Î,÷§»Ø√˚≥∆,Ωª“◊ ±º‰,ø™≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€, ’≈Ãº€,’«µ¯,’«µ¯∑˘%,≥…Ωª¡ø,≥…Ωª∂Ó
600760,÷–∫Ω…Ú∑…,2020-09-04,39.5843,40.8001,39.4854,40.4750,0.2545,0.6327,"13,589,552","774,247,456"
600760,÷–∫Ω…Ú∑…,2020-09-07,40.4750,40.4750,38.7432,38.9835,-1.4915,-3.6849,"13,298,288","742,999,056"
600760,÷–∫Ω…Ú∑…,2020-09-08,38.9835,39.7257,38.5311,39.5985,0.6150,1.5775,"10,733,237","594,144,320"
600760,÷–∫Ω…Ú∑…,2020-09-09,38.8845,42.3411,38.7856,40.9698,1.3713,3.4631,"26,719,948","1,535,708,112"
600760,÷–∫Ω…Ú∑…,2020-09-10,40.8567,40.8708,39.0047,39.0471,-1.9227,-4.6929,"15,313,387","866,320,528"
600760,÷–∫Ω…Ú∑…,2020-09-11,38.7432,39.3581,37.2941,38.0787,-0.9684,-2.4801,"20,180,317","1,085,987,808"
600760,÷–∫Ω…Ú∑…,2020-09-14,38.0787,38.5170,37.3648,37.5556,-0.5231,-1.3737,"13,236,383","708,280,080"
600760,÷–∫Ω…Ú∑…,2020-09-15,37.6404,38.2413,37.3577,38.1070,0.5514,1.4681,"11,048,198","591,268,080"
600760,÷–∫Ω…Ú∑…,2020-09-16,38.1565,38.3190,37.3930,37.4779,-0.6291,-1.6509,"8,820,142","470,584,672"
600760,÷–∫Ω…Ú∑…,2020-09-17,37.6263,38.2483,36.8629,37.6758,0.1979,0.5281,"10,595,304","562,806,944"
600760,÷–∫Ω…Ú∑…,2020-09-18,38.0292,39.3369,37.8172,39.2167,1.5410,4.0901,"18,519,262","1,019,362,608"
600760,÷–∫Ω…Ú∑…,2020-09-21,40.1074,42.8147,40.0791,41.2808,2.0640,5.2632,"30,253,872","1,781,996,256"
600760,÷–∫Ω…Ú∑…,2020-09-22,40.3336,40.5244,39.2450,39.5278,-1.7530,-4.2466,"14,736,820","827,940,512"
600760,÷–∫Ω…Ú∑…,2020-09-23,39.2804,39.9236,38.5947,39.6479,0.1202,0.3040,"9,665,260","536,201,344"
600760,÷–∫Ω…Ú∑…,2020-09-24,39.0259,39.4005,38.0575,38.1777,-1.4703,-3.7083,"9,423,111","514,433,232"
600760,÷–∫Ω…Ú∑…,2020-09-25,38.4533,38.9340,38.0222,38.0999,-0.0778,-0.2037,"8,024,944","435,344,512"
600760,÷–∫Ω…Ú∑…,2020-09-28,38.0292,38.8633,37.7253,38.2413,0.1414,0.3710,"7,958,902","431,400,432"
600760,÷–∫Ω…Ú∑…,2020-09-29,38.8068,40.8425,38.5876,40.5103,2.2690,5.9335,"20,430,617","1,159,214,048"
600760,÷–∫Ω…Ú∑…,2020-09-30,40.5739,40.7718,39.6762,40.4962,-0.0141,-0.0349,"11,234,196","640,709,664"
600760,÷–∫Ω…Ú∑…,2020-10-09,40.9980,41.1677,40.0508,41.1677,0.6715,1.6582,"14,176,070","815,592,016"
600760,÷–∫Ω…Ú∑…,2020-10-12,41.8816,45.2392,41.3727,43.6700,2.5023,6.0783,"29,516,175","1,809,232,624"
600760,÷–∫Ω…Ú∑…,2020-10-13,43.1186,44.1082,42.7652,44.0093,0.3393,0.7770,"13,811,273","847,890,432"
600760,÷–∫Ω…Ú∑…,2020-10-14,44.6172,46.7943,44.2637,45.5573,1.5480,3.5175,"27,607,382","1,779,336,624"
600760,÷–∫Ω…Ú∑…,2020-10-15,45.0554,46.3349,45.0554,45.3453,-0.2121,-0.4655,"16,040,332","1,037,457,312"
600760,÷–∫Ω…Ú∑…,2020-10-16,45.2392,45.8047,42.7652,42.9490,-2.3963,-5.2845,"17,390,174","1,076,375,712"
600760,÷–∫Ω…Ú∑…,2020-10-19,43.4226,43.5781,42.4613,43.1540,0.2050,0.4773,"11,145,569","681,013,328"
600760,÷–∫Ω…Ú∑…,2020-10-20,43.1186,43.3307,41.8746,43.1186,-0.0353,-0.0819,"12,269,374","740,272,624"
600760,÷–∫Ω…Ú∑…,2020-10-21,43.0621,43.2317,40.9627,41.3161,-1.8025,-4.1803,"14,020,983","830,250,320"
600760,÷–∫Ω…Ú∑…,2020-10-22,41.2101,41.2667,39.7257,41.0334,-0.2827,-0.6843,"9,166,982","525,781,168"
600760,÷–∫Ω…Ú∑…,2020-10-23,41.0334,41.4858,39.3793,39.5278,-1.5056,-3.6693,"8,729,740","497,926,864"
600760,÷–∫Ω…Ú∑…,2020-10-26,39.5631,40.3407,39.1390,40.2841,0.7563,1.9135,"7,646,155","431,858,464"
600760,÷–∫Ω…Ú∑…,2020-10-27,39.9377,40.7012,39.5914,40.3972,0.1131,0.2807,"8,515,869","483,576,416"
600760,÷–∫Ω…Ú∑…,2020-10-28,40.4750,40.4891,39.2309,40.2629,-0.1343,-0.3325,"8,116,602","457,539,248"
600760,÷–∫Ω…Ú∑…,2020-10-29,39.5843,40.0226,39.2662,39.9236,-0.3393,-0.8427,"7,721,999","433,449,024"
600760,÷–∫Ω…Ú∑…,2020-10-30,40.6658,41.3515,36.4034,36.6367,-3.2869,-8.2330,"26,223,745","1,428,069,120"
600760,÷–∫Ω…Ú∑…,2020-11-02,36.3822,37.3789,35.6966,37.1598,0.5231,1.4277,"14,479,260","755,985,952"
600760,÷–∫Ω…Ú∑…,2020-11-03,37.1598,38.3402,36.9689,38.0999,0.9401,2.5300,"11,278,881","603,007,552"
600760,÷–∫Ω…Ú∑…,2020-11-04,38.0858,40.3831,37.6687,39.6479,1.5480,4.0631,"16,465,765","909,448,096"
600760,÷–∫Ω…Ú∑…,2020-11-05,38.9128,39.5702,38.0009,38.5876,-1.0603,-2.6743,"11,830,927","646,921,920"
600760,÷–∫Ω…Ú∑…,2020-11-06,37.8172,38.6301,36.4176,37.0750,-1.5127,-3.9201,"14,429,468","759,051,856"
600760,÷–∫Ω…Ú∑…,2020-11-09,36.7569,38.1635,36.3822,37.7535,0.6786,1.8303,"11,702,798","619,016,064"
600760,÷–∫Ω…Ú∑…,2020-11-10,37.6051,37.9656,36.9053,37.0962,-0.6574,-1.7412,"8,157,799","429,624,992"
600760,÷–∫Ω…Ú∑…,2020-11-11,36.9689,37.5344,36.0500,36.1914,-0.9048,-2.4390,"9,361,296","485,059,392"
600760,÷–∫Ω…Ú∑…,2020-11-12,36.2691,37.1386,36.1066,36.5589,0.3676,1.0156,"6,342,212","328,386,816"
600760,÷–∫Ω…Ú∑…,2020-11-13,36.5589,37.9585,36.2338,37.2022,0.6432,1.7595,"13,031,236","685,355,968"
600760,÷–∫Ω…Ú∑…,2020-11-16,37.3082,39.0895,37.3082,37.9585,0.7563,2.0331,"16,219,166","873,500,560"
600760,÷–∫Ω…Ú∑…,2020-11-17,37.8172,37.8172,35.4845,35.9793,-1.9792,-5.2141,"15,690,918","800,964,560"
600760,÷–∫Ω…Ú∑…,2020-11-18,36.0500,36.5731,35.5411,36.4105,0.4312,1.1984,"8,956,352","458,419,936"
600760,÷–∫Ω…Ú∑…,2020-11-19,36.0500,39.9377,35.7036,39.4217,3.0112,8.2702,"28,626,637","1,561,386,368"
600760,÷–∫Ω…Ú∑…,2020-11-20,39.4147,40.9839,38.8209,39.6338,0.2121,0.5379,"24,906,462","1,401,177,536"
600760,÷–∫Ω…Ú∑…,2020-11-23,39.2309,40.3407,38.8775,39.5631,-0.0707,-0.1783,"15,367,450","862,572,272"
600760,÷–∫Ω…Ú∑…,2020-11-24,39.4217,40.4962,38.5028,38.7432,-0.8200,-2.0725,"14,264,049","795,731,520"
600760,÷–∫Ω…Ú∑…,2020-11-25,38.3827,38.6442,37.3224,37.3577,-1.3855,-3.5760,"10,574,050","566,184,816"
600760,÷–∫Ω…Ú∑…,2020-11-26,37.6051,38.6018,36.9760,38.2837,0.9260,2.4787,"12,910,184","692,977,744"
600760,÷–∫Ω…Ú∑…,2020-11-27,38.3120,42.1149,38.0646,42.1078,3.8241,9.9889,"40,142,818","2,345,954,784"
600760,÷–∫Ω…Ú∑…,2020-11-30,42.2704,44.3556,41.1465,42.9278,0.8200,1.9473,"40,618,660","2,477,785,152"
600760,÷–∫Ω…Ú∑…,2020-12-01,42.9278,45.4371,42.5531,44.3415,1.4137,3.2933,"27,788,437","1,737,396,736"
600760,÷–∫Ω…Ú∑…,2020-12-02,43.8255,45.5502,43.4721,44.1153,-0.2262,-0.5101,"24,746,237","1,555,092,480"
600760,÷–∫Ω…Ú∑…,2020-12-03,43.9669,44.4899,43.5074,44.1789,0.0636,0.1442,"13,539,213","842,076,912"
600760,÷–∫Ω…Ú∑…,2020-12-04,43.5003,44.7444,42.5390,44.3203,0.1414,0.3200,"17,765,696","1,098,385,648"
600760,÷–∫Ω…Ú∑…,2020-12-07,44.1648,44.6667,43.1540,44.3768,0.0565,0.1276,"18,404,254","1,147,105,328"
600760,÷–∫Ω…Ú∑…,2020-12-08,43.9739,46.1581,43.1964,43.8962,-0.4807,-1.0831,"17,697,262","1,111,861,552"
600760,÷–∫Ω…Ú∑…,2020-12-09,43.4014,44.3203,41.1960,41.3515,-2.5447,-5.7971,"21,124,908","1,275,498,368"
600760,÷–∫Ω…Ú∑…,2020-12-10,41.5847,43.8043,41.3515,43.0409,1.6894,4.0855,"18,489,986","1,117,519,248"
600760,÷–∫Ω…Ú∑…,2020-12-11,43.0621,43.2600,40.9980,41.7968,-1.2441,-2.8905,"12,294,437","727,999,840"
600760,÷–∫Ω…Ú∑…,2020-12-14,41.6484,45.8047,41.6484,44.7798,2.9830,7.1368,"23,668,393","1,490,003,216"
600760,÷–∫Ω…Ú∑…,2020-12-15,45.2322,46.9003,44.2850,45.6845,0.9048,2.0205,"22,533,439","1,460,838,960"
600760,÷–∫Ω…Ú∑…,2020-12-16,45.2392,46.1793,44.2637,45.1332,-0.5513,-1.2069,"17,609,017","1,122,375,424"
600760,÷–∫Ω…Ú∑…,2020-12-17,44.6030,45.0625,43.2459,44.8080,-0.3252,-0.7204,"14,152,015","887,277,248"
600760,÷–∫Ω…Ú∑…,2020-12-18,44.6242,45.1685,43.5781,43.9174,-0.8906,-1.9877,"13,843,175","869,522,624"
600760,÷–∫Ω…Ú∑…,2020-12-21,44.9494,47.6214,44.1789,47.5012,3.5838,8.1603,"24,696,175","1,617,757,888"
600760,÷–∫Ω…Ú∑…,2020-12-22,47.2750,48.5120,46.4409,46.4409,-1.0603,-2.2321,"19,592,274","1,316,382,624"
600760,÷–∫Ω…Ú∑…,2020-12-23,46.9357,51.0850,46.0875,51.0850,4.6441,10.0000,"31,329,273","2,176,910,288"
600760,÷–∫Ω…Ú∑…,2020-12-24,52.1665,55.8492,51.0708,51.6787,0.5938,1.1623,"40,392,181","3,055,425,408"
600760,÷–∫Ω…Ú∑…,2020-12-25,52.3078,53.2480,50.1307,52.7320,1.0532,2.0380,"23,332,505","1,712,935,184"
600760,÷–∫Ω…Ú∑…,2020-12-28,52.6613,54.7819,50.7528,51.7777,-0.9543,-1.8097,"29,328,416","2,163,628,096"
600760,÷–∫Ω…Ú∑…,2020-12-29,51.5232,52.3078,49.7631,50.7528,-1.0249,-1.9795,"19,168,691","1,386,238,800"
600760,÷–∫Ω…Ú∑…,2020-12-30,50.4205,53.8276,50.3993,52.0958,1.3430,2.6462,"22,879,951","1,685,146,864"
600760,÷–∫Ω…Ú∑…,2020-12-31,51.8837,55.7573,51.5303,55.2625,3.1667,6.0787,"25,738,292","1,956,650,976"
600760,÷–∫Ω…Ú∑…,2021-01-04,57.4680,60.7902,56.5490,60.7902,5.5277,10.0026,"31,054,031","2,603,661,808"
600760,÷–∫Ω…Ú∑…,2021-01-05,61.4971,66.3037,60.7902,63.2501,2.4599,4.0465,"36,072,376","3,217,672,416"
600760,÷–∫Ω…Ú∑…,2021-01-06,62.4018,67.6185,62.0413,65.5898,2.3397,3.6992,"28,894,621","2,668,129,696"
600760,÷–∫Ω…Ú∑…,2021-01-07,64.4871,70.7923,63.9711,68.2123,2.6225,3.9983,"31,230,421","2,977,565,216"
600760,÷–∫Ω…Ú∑…,2021-01-08,68.0002,69.8380,64.3387,67.4701,-0.7422,-1.0881,"27,811,482","2,621,213,808"
600760,÷–∫Ω…Ú∑…,2021-01-11,69.2019,69.5906,61.4971,62.3665,-5.1035,-7.5642,"36,374,545","3,357,092,352"
600760,÷–∫Ω…Ú∑…,2021-01-12,62.8472,66.1129,62.8472,65.7736,3.4071,5.4630,"27,720,618","2,535,582,912"
600760,÷–∫Ω…Ú∑…,2021-01-13,66.3532,68.0780,63.0380,64.2892,-1.4844,-2.2569,"31,128,534","2,879,020,928"
600760,÷–∫Ω…Ú∑…,2021-01-14,62.9108,62.9108,57.8638,57.9698,-6.3193,-9.8296,"40,520,744","3,380,046,912"
600760,÷–∫Ω…Ú∑…,2021-01-15,57.9698,59.3694,55.7644,59.0937,1.1239,1.9388,"28,304,966","2,319,659,744"
600760,÷–∫Ω…Ú∑…,2021-01-18,59.0937,61.3416,58.3233,60.3661,1.2724,2.1531,"26,750,228","2,277,732,800"
600760,÷–∫Ω…Ú∑…,2021-01-19,59.2917,60.4721,56.8176,57.6659,-2.7002,-4.4731,"26,954,815","2,225,004,544"
600760,÷–∫Ω…Ú∑…,2021-01-20,57.2559,59.9702,56.7611,59.2422,1.5763,2.7335,"21,682,706","1,798,007,552"
600760,÷–∫Ω…Ú∑…,2021-01-21,59.1786,60.3166,57.8921,59.5461,0.3040,0.5131,"28,011,866","2,343,208,544"
600760,÷–∫Ω…Ú∑…,2021-01-22,59.0937,61.4617,58.1536,61.4547,1.9085,3.2051,"33,124,378","2,804,715,424"
600760,÷–∫Ω…Ú∑…,2021-01-25,62.9108,67.3782,62.8260,64.0842,2.6295,4.2788,"38,823,947","3,566,097,616"
600760,÷–∫Ω…Ú∑…,2021-01-26,62.8260,63.4551,57.6729,57.6729,-6.4113,-10.0044,"33,831,207","2,840,004,304"
600760,÷–∫Ω…Ú∑…,2021-01-27,56.6197,58.3020,55.6937,56.9661,-0.7069,-1.2256,"19,013,031","1,530,008,432"
600760,÷–∫Ω…Ú∑…,2021-01-28,55.6301,57.4750,54.6900,55.3615,-1.6046,-2.8167,"19,374,684","1,536,292,432"
600760,÷–∫Ω…Ú∑…,2021-01-29,55.7715,56.3935,52.9652,54.3295,-1.0320,-1.8641,"19,985,173","1,546,696,848"
600760,÷–∫Ω…Ú∑…,2021-02-01,54.4284,55.9482,54.4143,55.2060,0.8765,1.6133,"12,191,957","952,641,344"
600760,÷–∫Ω…Ú∑…,2021-02-02,55.8422,57.2205,54.6405,56.7045,1.4986,2.7145,"15,764,105","1,250,891,008"
600760,÷–∫Ω…Ú∑…,2021-02-03,56.7611,56.7611,53.0501,53.3045,-3.4000,-5.9960,"18,918,773","1,458,969,152"
600760,÷–∫Ω…Ú∑…,2021-02-04,52.7037,54.0750,52.1170,52.8733,-0.4312,-0.8089,"14,471,584","1,084,992,976"
600760,÷–∫Ω…Ú∑…,2021-02-05,53.7216,54.3436,51.5303,51.6222,-1.2512,-2.3663,"12,221,923","913,770,048"
600760,÷–∫Ω…Ú∑…,2021-02-08,52.1947,53.2975,50.9083,53.0218,1.3996,2.7112,"12,439,044","924,056,384"
600760,÷–∫Ω…Ú∑…,2021-02-09,53.6297,58.3233,52.8451,58.3162,5.2944,9.9853,"25,331,951","2,020,249,952"
600760,÷–∫Ω…Ú∑…,2021-02-10,58.1041,58.1041,55.2060,57.1287,-1.1875,-2.0364,"21,771,343","1,737,668,704"
600760,÷–∫Ω…Ú∑…,2021-02-18,57.2630,57.8355,55.8351,56.7611,-0.3676,-0.6434,"14,855,673","1,190,889,488"
600760,÷–∫Ω…Ú∑…,2021-02-19,56.9025,58.6696,56.6197,57.6588,0.8977,1.5816,"15,098,988","1,227,968,784"
600760,÷–∫Ω…Ú∑…,2021-02-22,57.6800,57.7790,52.8521,53.0854,-4.5734,-7.9318,"21,953,778","1,707,483,536"
600760,÷–∫Ω…Ú∑…,2021-02-23,51.6363,55.9694,51.3536,55.2272,2.1418,4.0346,"20,522,517","1,584,624,320"
600760,÷–∫Ω…Ú∑…,2021-02-24,55.7927,57.2064,54.9232,56.5420,1.3148,2.3807,"19,490,169","1,549,185,600"
600760,÷–∫Ω…Ú∑…,2021-02-25,56.5490,61.3557,55.8775,59.9420,3.4000,6.0133,"27,631,844","2,304,190,080"
600760,÷–∫Ω…Ú∑…,2021-02-26,58.3657,60.5075,55.8422,57.3266,-2.6154,-4.3632,"23,186,885","1,898,046,032"
600760,÷–∫Ω…Ú∑…,2021-03-01,57.7153,58.3091,55.7573,58.3091,0.9825,1.7139,"14,926,732","1,207,391,552"
600760,÷–∫Ω…Ú∑…,2021-03-02,58.5636,59.5249,56.7116,59.4048,1.0956,1.8790,"19,570,732","1,613,318,240"
600760,÷–∫Ω…Ú∑…,2021-03-03,58.1041,59.1503,57.6093,58.6696,-0.7351,-1.2375,"11,741,999","970,465,552"
600760,÷–∫Ω…Ú∑…,2021-03-04,58.1677,60.4721,56.7257,57.1852,-1.4844,-2.5301,"17,627,557","1,465,838,960"
600760,÷–∫Ω…Ú∑…,2021-03-05,55.6584,55.6867,51.4737,51.9261,-5.2591,-9.1965,"24,636,426","1,850,560,352"
600760,÷–∫Ω…Ú∑…,2021-03-08,51.9332,52.2372,46.7307,46.7307,-5.1954,-10.0054,"28,037,279","1,921,330,768"
600760,÷–∫Ω…Ú∑…,2021-03-09,45.9461,46.3702,42.4895,43.6629,-3.0678,-6.5648,"21,803,985","1,363,529,696"
600760,÷–∫Ω…Ú∑…,2021-03-10,44.5324,45.0272,42.9702,43.3943,-0.2686,-0.6152,"14,753,616","910,940,336"
600760,÷–∫Ω…Ú∑…,2021-03-11,43.4438,45.0130,42.8005,44.5889,1.1946,2.7529,"13,964,953","872,969,648"
600760,÷–∫Ω…Ú∑…,2021-03-12,44.5606,44.5606,42.8500,43.9103,-0.6786,-1.5219,"11,149,174","687,257,232"
600760,÷–∫Ω…Ú∑…,2021-03-15,43.8608,44.6949,42.6309,43.2741,-0.6362,-1.4488,"11,758,992","726,735,856"
600760,÷–∫Ω…Ú∑…,2021-03-16,43.1186,43.7477,42.0583,42.7369,-0.5372,-1.2414,"9,330,865","565,522,944"
600760,÷–∫Ω…Ú∑…,2021-03-17,42.9419,43.6064,42.5531,43.0479,0.3110,0.7278,"8,121,502","495,751,216"
600760,÷–∫Ω…Ú∑…,2021-03-18,42.7652,44.3556,42.6733,43.6700,0.6220,1.4450,"10,891,920","672,081,808"
600760,÷–∫Ω…Ú∑…,2021-03-19,42.9702,46.6529,42.7086,44.8858,1.2158,2.7841,"21,914,372","1,390,924,416"
600760,÷–∫Ω…Ú∑…,2021-03-22,44.3910,44.8363,43.3166,44.5677,-0.3181,-0.7087,"12,735,856","794,945,232"
600760,÷–∫Ω…Ú∑…,2021-03-23,44.3556,45.4301,44.0729,45.2251,0.6574,1.4750,"11,362,944","722,009,184"
600760,÷–∫Ω…Ú∑…,2021-03-24,44.8575,45.6633,42.1785,42.7511,-2.4740,-5.4705,"15,979,905","979,409,744"
600760,÷–∫Ω…Ú∑…,2021-03-25,42.4118,43.4579,42.0654,42.6945,-0.0565,-0.1323,"8,658,524","524,181,712"
600760,÷–∫Ω…Ú∑…,2021-03-26,42.6945,44.2213,42.6380,44.0163,1.3218,3.0960,"10,651,748","659,351,840"
600760,÷–∫Ω…Ú∑…,2021-03-29,44.7515,45.7623,44.2991,44.4687,0.4524,1.0278,"12,333,982","785,147,552"
600760,÷–∫Ω…Ú∑…,2021-03-30,47.1972,48.9149,46.1581,48.9149,4.4462,9.9984,"30,227,654","2,067,119,952"
600760,÷–∫Ω…Ú∑…,2021-03-31,48.5615,48.8442,45.6492,45.8825,-3.0324,-6.1994,"27,391,696","1,813,264,752"
600760,÷–∫Ω…Ú∑…,2021-04-01,46.3207,47.0771,45.6139,46.9922,1.1098,2.4187,"13,183,089","865,576,496"
600760,÷–∫Ω…Ú∑…,2021-04-02,46.4833,47.5012,45.8047,46.7166,-0.2757,-0.5867,"13,360,799","879,020,560"
600760,÷–∫Ω…Ú∑…,2021-04-06,46.7590,47.7769,46.7590,47.3386,0.6220,1.3315,"12,251,066","819,081,424"
600760,÷–∫Ω…Ú∑…,2021-04-07,46.8650,46.9357,45.7906,46.1369,-1.2017,-2.5385,"10,992,133","717,193,968"
600760,÷–∫Ω…Ú∑…,2021-04-08,45.8542,46.7660,45.3028,46.3419,0.2050,0.4443,"8,934,303","583,216,864"
600760,÷–∫Ω…Ú∑…,2021-04-09,46.6459,47.4658,45.6916,45.7623,-0.5796,-1.2508,"12,342,852","813,877,280"
600760,÷–∫Ω…Ú∑…,2021-04-12,45.1615,45.6563,43.0267,43.3448,-2.4175,-5.2827,"15,844,291","989,425,312"
600760,÷–∫Ω…Ú∑…,2021-04-13,43.1116,44.0941,42.9419,43.8043,0.4595,1.0600,"8,010,120","494,092,560"
600760,÷–∫Ω…Ú∑…,2021-04-14,43.3307,44.3274,43.3307,44.3132,0.5089,1.1618,"6,884,341","428,915,376"
600760,÷–∫Ω…Ú∑…,2021-04-15,44.0517,44.5324,43.6983,44.4051,0.0919,0.2074,"5,641,661","351,992,256"
600760,÷–∫Ω…Ú∑…,2021-04-16,44.4263,44.8080,43.9881,44.3981,-0.0071,-0.0159,"5,785,965","362,749,168"
600760,÷–∫Ω…Ú∑…,2021-04-19,44.4122,45.5927,43.6841,45.5714,1.1734,2.6429,"11,902,689","757,238,208"
600760,÷–∫Ω…Ú∑…,2021-04-20,45.1049,46.2288,44.7303,45.3099,-0.2615,-0.5739,"11,294,739","726,604,400"
600760,÷–∫Ω…Ú∑…,2021-04-21,44.8363,45.0060,43.8820,44.4122,-0.8977,-1.9813,"9,331,047","585,997,680"
600760,÷–∫Ω…Ú∑…,2021-04-22,44.5324,45.1332,44.1082,44.2496,-0.1626,-0.3661,"8,220,721","517,882,944"
600760,÷–∫Ω…Ú∑…,2021-04-23,44.0658,44.6879,43.9103,44.3768,0.1272,0.2875,"7,054,229","442,441,200"
600760,÷–∫Ω…Ú∑…,2021-04-26,44.4829,46.1652,44.4687,44.7939,0.4170,0.9398,"13,695,148","879,817,456"
600760,÷–∫Ω…Ú∑…,2021-04-27,44.5041,44.5041,43.0409,43.6064,-1.1875,-2.6511,"9,266,172","572,366,400"
600760,÷–∫Ω…Ú∑…,2021-04-28,43.2035,44.0305,43.1964,43.8891,0.2827,0.6484,"6,265,593","386,935,088"
600760,÷–∫Ω…Ú∑…,2021-04-29,43.9881,44.4193,43.4721,43.5993,-0.2898,-0.6603,"7,522,713","466,647,168"
600760,÷–∫Ω…Ú∑…,2021-04-30,41.7403,42.3482,39.2450,40.8143,-2.7850,-6.3878,"28,218,116","1,609,375,232"
600760,÷–∫Ω…Ú∑…,2021-05-06,40.3689,43.7477,40.1286,43.1186,2.3044,5.6460,"19,060,690","1,140,479,024"
600760,÷–∫Ω…Ú∑…,2021-05-07,43.0479,44.1294,42.6238,43.3166,0.1979,0.4590,"10,503,278","645,015,824"
600760,÷–∫Ω…Ú∑…,2021-05-10,43.2883,43.4226,42.1290,43.3236,0.0071,0.0163,"9,172,873","553,986,864"
600760,÷–∫Ω…Ú∑…,2021-05-11,43.1257,47.6567,42.9136,47.6496,4.3260,9.9853,"31,088,930","2,039,124,320"
600760,÷–∫Ω…Ú∑…,2021-05-12,46.7943,47.2043,45.6421,46.3985,-1.2511,-2.6257,"16,369,532","1,072,910,048"
600760,÷–∫Ω…Ú∑…,2021-05-13,45.8401,48.3141,45.6633,46.0804,-0.3181,-0.6856,"18,650,567","1,237,857,568"
