Code,Date,Open,High,Low,Close,Volume,Quote Volume,Weight Average
600760,2-Jan-20,120.2338,121.7806,118.9889,119.9697,8138775,"259,471,132.00",976406395.1
600760,3-Jan-20,120.2715,124.2705,119.3661,123.5915,16751728,"543,653,168.00",2070371191
600760,6-Jan-20,126.1191,129.024,124.3837,125.0628,17125229,"572,508,496.00",2141729089
600760,7-Jan-20,124.5723,126.5718,122.9878,125.1382,8738074,"290,171,120.00",1093466852
600760,8-Jan-20,128.345,128.9109,124.2328,126.4587,15494704,"521,662,368.00",1959440125
600760,9-Jan-20,122.9878,123.3651,121.1393,122.2333,10090357,"327,110,464.00",1233377634
600760,10-Jan-20,121.856,122.9124,118.8379,120.6111,12117895,"387,043,568.00",1461552646
600760,13-Jan-20,121.856,121.856,119.2907,120.4224,5772752,"183,675,848.00",695168650.4
600760,14-Jan-20,120.4224,121.2524,118.0834,118.3098,8325283,"263,459,006.00",984962566.7
600760,15-Jan-20,118.2343,118.5361,115.5557,116.1971,9487001,"293,110,784.00",1102362004
600760,16-Jan-20,116.4989,118.1211,115.1408,115.3671,9030288,"278,726,480.00",1041798139
600760,17-Jan-20,115.4426,116.4989,114.4617,115.8576,6717747,"206,071,177.00",778302044.8
600760,20-Jan-20,115.7821,118.0834,115.4426,117.2912,7497165,"232,202,943.00",879351479.4
600760,21-Jan-20,117.3289,117.3289,112.7263,113.3299,12703562,"384,503,584.00",1439693411
600760,22-Jan-20,113.179,113.4808,110.6513,112.8017,7141440,"212,040,410.00",805566572.4
600760,23-Jan-20,111.2927,113.9335,108.6518,109.4064,9004640,"264,443,576.00",985165245.7
600760,3-Feb-20,98.46572,99.25797,98.46572,98.46572,10939545,"285,728,368.00",1077170175
600760,4-Feb-20,94.31583,100.5784,94.31583,100.0502,14098231,"369,324,944.00",1410530831
600760,5-Feb-20,100.0125,104.5774,99.82387,100.8802,13573861,"366,785,648.00",1369333812
600760,6-Feb-20,101.2952,103.4456,100.0125,102.842,11456514,"310,263,648.00",1178210813
600760,7-Feb-20,102.8043,103.5588,101.4084,103.3701,11485942,"311,504,272.00",1187302973
600760,10-Feb-20,102.9929,104.9169,102.427,104.8792,11328253,"310,718,592.00",1188098112
600760,11-Feb-20,105.2565,105.4451,103.1815,103.257,10676772,"293,870,944.00",1102451446
600760,12-Feb-20,103.257,103.2947,101.8611,103.0683,12243611,"332,914,464.00",1261928172
600760,13-Feb-20,103.5588,104.1247,101.182,101.4838,13996248,"380,130,112.00",1420392433
600760,14-Feb-20,101.3707,102.3893,100.767,101.6347,10093229,"271,730,672.00",1025822301
600760,17-Feb-20,102.6156,111.5945,102.6156,111.1795,28683395,"817,908,784.00",3189005514
600760,18-Feb-20,112.4245,112.9904,107.52,108.7273,26491341,"770,383,648.00",2880331980
600760,19-Feb-20,107.3314,110.84,106.011,108.1237,20227318,"582,278,176.00",2187052463
600760,20-Feb-20,108.3123,109.3309,106.3883,108.9536,16245758,"464,599,072.00",1770033819
600760,21-Feb-20,109.0668,110.7268,108.2746,110.5759,20823412,"604,601,840.00",2302567523
600760,24-Feb-20,110.5381,113.1035,109.0291,112.4999,20727483,"609,387,536.00",2331839765
600760,25-Feb-20,110.1609,111.1418,106.426,109.4441,18589784,"538,665,072.00",2034542179
600760,26-Feb-20,107.8973,112.9526,106.841,110.2363,23905708,"701,877,872.00",2635276799
600760,27-Feb-20,110.5381,112.4245,107.6332,109.6327,16371601,"477,290,176.00",1794862821
600760,28-Feb-20,106.5769,108.1991,102.8043,104.8792,20215747,"565,080,160.00",2120211373
600760,2-Mar-20,105.181,108.4632,104.0115,107.3691,13945611,"394,652,704.00",1497327702
600760,3-Mar-20,108.4632,112.1227,107.8596,109.1423,19912497,"581,440,064.00",2173295721
600760,4-Mar-20,108.3123,111.255,107.935,110.1986,12463744,"362,906,704.00",1373487140
600760,5-Mar-20,111.0286,111.5945,109.4064,110.3118,14171188,"414,011,696.00",1563249256
600760,6-Mar-20,108.7273,110.4627,108.7273,109.1045,9858413,"286,112,640.00",1075597221
600760,9-Mar-20,107.5955,108.1237,103.4079,104.0869,16268351,"454,572,080.00",1693322224
600760,10-Mar-20,102.8043,106.5014,102.1252,106.5014,11040815,"305,920,464.00",1175862255
600760,11-Mar-20,110.7645,117.1403,110.2741,117.1403,58284407,"1,785,804,656.00",6827452921
600760,12-Mar-20,114.3108,119.9697,112.764,115.933,44005953,"1,357,005,808.00",5101742149
600760,13-Mar-20,113.179,118.7625,110.5381,115.9707,30843033,"944,903,360.00",3576888127
600760,16-Mar-20,116.5366,118.7625,111.4436,112.0095,24454036,"748,593,936.00",2739084345
600760,17-Mar-20,113.179,115.2539,104.5397,107.1805,22498691,"647,109,728.00",2411420951
600760,18-Mar-20,108.2368,108.8027,102.5024,102.5024,21939097,"617,506,096.00",2248810096
600760,19-Mar-20,102.427,104.0492,100.352,103.3701,14458500,"392,975,552.00",1494576591
600760,20-Mar-20,104.5019,104.6528,101.7856,102.9552,12528029,"342,240,512.00",1289825731
600760,23-Mar-20,99.97478,102.427,99.8616,100.352,10107089,"271,381,728.00",1014266595
600760,24-Mar-20,102.3138,103.6342,98.99389,103.5965,13242978,"357,124,864.00",1371926170
600760,25-Mar-20,104.5019,104.8037,103.1061,104.6906,10429080,"287,735,760.00",1091826643
600760,26-Mar-20,103.7851,105.2942,103.1815,103.9738,7016310,"193,493,125.00",729512412.7
600760,27-Mar-20,104.9169,107.1428,104.2378,105.5583,9722822,"272,089,200.00",1026324562
600760,30-Mar-20,104.5019,111.2927,104.1247,109.2177,16843469,"481,257,584.00",1839604944
600760,31-Mar-20,109.1045,109.9723,107.1805,108.0105,10737081,"308,490,304.00",1159717487
600760,1-Apr-20,107.52,108.1237,104.9547,105.1433,9359364,"263,838,009.00",984074416.9
600760,2-Apr-20,104.5397,106.7655,104.5397,106.6523,5804052,"163,197,081.00",619015495.1
600760,3-Apr-20,106.3883,108.8405,106.1242,106.9164,6742608,"192,078,370.00",720895374
600760,7-Apr-20,108.5764,113.5563,108.0859,113.4808,19590216,"576,570,080.00",2223113384
600760,8-Apr-20,111.9717,116.5744,111.6699,115.4426,18800339,"570,509,248.00",2170360015
600760,9-Apr-20,116.1594,117.9702,114.7258,116.9516,17178815,"531,033,120.00",2009089900
600760,10-Apr-20,116.9516,119.4416,116.1971,118.272,18538589,"578,288,880.00",2192595998
600760,13-Apr-20,117.3289,120.1584,115.4048,118.008,12565264,"391,920,176.00",1482801674
600760,14-Apr-20,118.272,119.3284,116.9516,118.8379,11499730,"360,316,704.00",1366603764
600760,15-Apr-20,119.5547,120.1584,116.1971,118.0457,11258795,"353,677,104.00",1329052337
600760,16-Apr-20,117.0648,129.2881,116.9516,125.0628,31038716,"1,022,175,584.00",3881788731
600760,17-Apr-20,123.8933,124.6855,117.0271,117.3289,25746403,"822,631,536.00",3020797143
600760,20-Apr-20,117.4043,118.8757,116.0085,118.1211,13727419,"428,102,352.00",1621497832
600760,21-Apr-20,117.1403,120.6111,117.0648,118.3852,13236357,"415,851,104.00",1566988771
600760,22-Apr-20,117.7062,119.4038,115.7067,118.3852,8245692,"257,371,870.00",976167896.6
600760,23-Apr-20,117.8193,121.2902,116.9516,118.8002,13415555,"424,633,328.00",1593770617
600760,24-Apr-20,118.8379,119.7056,116.0462,118.1211,11638268,"363,031,744.00",1374725018
600760,27-Apr-20,119.9697,122.6106,118.1589,119.6679,22657282,"722,743,600.00",2711349357
600760,28-Apr-20,119.7811,125.44,117.0648,124.3083,25455022,"826,438,944.00",3164270511
600760,29-Apr-20,123.1765,126.7605,122.9124,125.9305,16413693,"544,720,480.00",2066984566
600760,30-Apr-20,125.2514,128.7222,124.5723,126.3455,16819732,"567,491,392.00",2125097449
600760,6-May-20,126.2323,132.2685,126.2323,131.2876,18758664,"646,096,624.00",2462779976
600760,7-May-20,130.9481,131.3254,128.3827,129.7786,10974529,"378,451,056.00",1424259009
600760,8-May-20,130.2313,131.8535,129.024,129.5899,11898220,"411,315,088.00",1541889140
600760,11-May-20,130.6463,134.268,130.1936,131.6649,12898988,"452,147,344.00",1698343965
600760,12-May-20,131.929,133.0985,129.5145,131.099,9889977,"343,393,696.00",1296566095
600760,13-May-20,130.0804,132.4194,129.7031,132.0044,7935847,"276,529,488.00",1047566722
600760,14-May-20,131.8535,133.3626,130.0427,132.4949,9261989,"323,483,568.00",1227166306
600760,15-May-20,132.0422,132.4194,129.3259,130.7217,10391270,"359,986,640.00",1358364480
600760,18-May-20,130.7217,136.3052,130.3445,134.3057,16535889,"590,630,976.00",2220864147
600760,19-May-20,134.3057,135.6262,132.9853,135.4753,9713855,"345,723,712.00",1315987420
600760,20-May-20,134.9093,136.0412,127.1377,128.7977,20577919,"712,125,824.00",2650388638
600760,21-May-20,128.9863,130.5331,127.7036,128.345,12403253,"424,086,848.00",1591895506
600760,22-May-20,127.8923,129.2127,123.4783,123.7046,11966954,"399,354,896.00",1480367258
600760,25-May-20,124.1951,126.3832,123.3274,124.3837,8490796,"281,308,080.00",1056116622
600760,26-May-20,125.1382,125.591,123.7424,125.1382,7411775,"245,110,733.00",927496182.3
600760,27-May-20,124.5346,126.0437,123.9687,124.6478,7418077,"245,483,178.00",924646978.3
600760,28-May-20,124.7987,125.4778,122.3842,125.4778,9462999,"311,435,552.00",1187396296
600760,29-May-20,125.4778,126.7605,124.346,126.7605,8024650,"267,149,583.00",1017208646
600760,1-Jun-20,125.6287,128.8354,124.6101,128.3073,11725004,"395,822,400.00",1504403606
600760,2-Jun-20,127.8545,129.9295,126.7605,127.0246,7478605,"253,901,793.00",949966808.7
600760,3-Jun-20,127.0623,127.8545,124.761,125.6664,8314608,"278,369,952.00",1044866855
600760,4-Jun-20,126.006,126.27,122.9878,123.2142,9816228,"323,289,072.00",1209498680
600760,5-Jun-20,123.2142,123.931,121.9315,122.8369,4810723,"156,534,255.00",590934300.1
600760,8-Jun-20,123.4028,126.1191,121.1015,124.3837,11378745,"373,264,704.00",1415330404
600760,9-Jun-20,124.4969,124.8364,121.4788,123.5915,8684534,"283,424,208.00",1073334584
600760,10-Jun-20,123.3274,124.1951,121.4788,123.1387,7998145,"259,976,246.00",984881177.7
600760,11-Jun-20,123.1765,123.7046,121.4788,122.3088,7007788,"228,137,892.00",857114140.9
600760,12-Jun-20,121.0638,123.1765,120.1961,123.1765,7937771,"256,925,286.00",977746849.6
600760,15-Jun-20,122.9501,122.9501,120.2715,120.2715,7563911,"243,532,246.00",909722921.8
600760,16-Jun-20,120.762,122.8369,120.762,122.2333,8024944,"259,387,513.00",980915387.4
600760,17-Jun-20,124.3083,127.3641,122.9878,126.0437,17568658,"584,951,024.00",2214418658
600760,18-Jun-20,124.5346,124.6855,120.6865,121.7806,14407207,"465,470,144.00",1754518313
600760,19-Jun-20,121.4716,121.9265,120.8273,121.8507,8142118,"260,707,181.00",992122777.8
600760,22-Jun-20,121.8128,122.6087,121.2822,122.495,8271998,"266,346,736.00",1013278395
600760,23-Jun-20,122.3434,123.9731,121.2822,123.9352,8718955,"282,134,192.00",1080585432
600760,24-Jun-20,123.9352,123.9352,121.8507,122.2297,7041307,"227,804,480.00",860656842.2
600760,29-Jun-20,121.6611,124.8827,120.941,123.6699,9307129,"302,709,152.00",1151011713
600760,30-Jun-20,123.8973,124.8827,123.1014,124.39,8477488,"277,698,480.00",1054514732
600760,1-Jul-20,125.0722,128.1043,123.9352,128.1043,15726575,"522,264,576.00",2014641882
600760,2-Jul-20,128.2938,128.2938,126.7398,127.3084,12988644,"436,400,720.00",1653563486
600760,3-Jul-20,128.0285,135.8739,127.5358,133.4862,25846467,"903,664,320.00",3450146663
600760,6-Jul-20,136.0634,146.8272,136.0634,146.8272,28138099,"1,075,764,128.00",4131438289
600760,7-Jul-20,154.2557,161.4948,152.3986,161.4948,25667441,"1,066,718,304.00",4145158251
600760,8-Jul-20,169.5676,177.6404,167.521,177.6404,27090077,"1,247,938,704.00",4812292114
600760,9-Jul-20,195.4159,195.4159,195.4159,195.4159,3021109,"155,768,380.00",590372734.2
600760,10-Jul-20,214.9726,214.9726,214.9726,214.9726,8391490,"475,965,312.00",1803940423
600760,13-Jul-20,208.4537,226.9492,193.9756,221.7189,79636567,"4,369,316,864.00",17656932035
600760,14-Jul-20,216.0338,243.8908,214.1767,223.7656,74467491,"4,464,470,528.00",16663262804
600760,15-Jul-20,226.3049,235.06,207.3167,217.1329,59840479,"3,543,923,232.00",12993336743
600760,16-Jul-20,210.5382,223.7277,196.2497,204.891,53942422,"3,022,328,368.00",11052316786
600760,17-Jul-20,206.5587,225.3953,197.8415,225.3953,55323777,"3,170,242,176.00",12469719314
600760,20-Jul-20,234.2262,247.9462,233.4681,247.9462,17992156,"1,152,175,840.00",4461086710
600760,21-Jul-20,266.8207,272.5058,229.9055,230.5877,75968691,"4,918,441,984.00",17517445730
600760,22-Jul-20,227.3661,244.0424,227.3661,233.9987,59506312,"3,714,663,712.00",13924399650
600760,23-Jul-20,238.6226,257.3835,229.2612,257.3835,67866270,"4,418,942,208.00",17467658105
600760,24-Jul-20,263.9024,282.36,246.3544,249.3864,79536085,"5,624,794,880.00",19835217908
600760,27-Jul-20,242.9812,260.3018,226.0775,249.9549,52474483,"3,346,061,616.00",13116254151
600760,28-Jul-20,244.0803,255.3368,236.9929,241.6168,34487175,"2,227,173,632.00",8332680865
600760,29-Jul-20,238.7742,247.9841,233.9987,245.2173,37441027,"2,385,796,144.00",9181187550
600760,30-Jul-20,244.4214,257.4214,237.0308,248.4389,42506329,"2,757,418,944.00",10560225620
600760,31-Jul-20,246.9229,248.4389,238.5089,242.299,30118600,"1,928,846,352.00",7297706661
600760,3-Aug-20,245.7859,265.0773,240.7451,260.7187,48370324,"3,268,693,936.00",12611047992
600760,4-Aug-20,253.9724,255.4505,241.8063,241.8063,40992077,"2,667,293,680.00",9912142469
600760,5-Aug-20,238.3194,250.8266,235.0221,245.4068,33247891,"2,151,816,688.00",8159258537
600760,6-Aug-20,244.4593,269.9665,244.0045,269.9665,63596725,"4,405,234,176.00",17168985260
600760,7-Aug-20,261.5146,293.6923,252.6459,278.1909,61493100,"4,360,990,208.00",17106820833
600760,10-Aug-20,273.1122,298.2783,263.4097,263.5992,51654670,"3,794,724,848.00",13616129688
600760,11-Aug-20,256.2085,272.1268,251.0919,256.9666,34128969,"2,342,007,552.00",8770005125
600760,12-Aug-20,253.9345,263.4097,241.2757,248.8558,32240299,"2,139,178,496.00",8023185400
600760,13-Aug-20,250.0686,254.6925,244.0045,245.8238,27108390,"1,788,694,224.00",6663887442
600760,14-Aug-20,242.5264,258.5584,240.2903,250.713,30366724,"2,010,358,016.00",7613332474
600760,17-Aug-20,250.1444,261.0598,244.8383,257.8762,29964713,"2,010,054,656.00",7727186323
600760,18-Aug-20,255.2989,267.2755,255.0715,257.9899,26601178,"1,824,536,304.00",6862835252
600760,19-Aug-20,255.4126,256.1706,243.2465,243.815,25551866,"1,679,045,392.00",6229928209
600760,20-Aug-20,242.5643,246.2786,226.267,227.0629,34742919,"2,137,510,656.00",7888827943
600760,21-Aug-20,230.7791,234.0385,225.3972,228.884,22156288,"1,343,558,224.00",5071219823
600760,24-Aug-20,231.0065,234.1902,225.7762,229.7937,13294308,"804,075,024.00",3054948224
600760,25-Aug-20,229.8695,230.7412,218.1203,220.5838,22869956,"1,341,673,904.00",5044741800
600760,26-Aug-20,222.0998,225.473,215.5809,217.3243,14512955,"841,651,664.00",3154017786
600760,27-Aug-20,219.7121,221.6071,216.4147,219.4468,13106465,"757,994,512.00",2876171804
600760,28-Aug-20,220.8472,228.541,218.0047,222.0979,21544462,"1,261,411,712.00",4784979767
600760,31-Aug-20,222.2874,230.2845,217.9289,223.8035,28170981,"1,671,943,184.00",6304764146
600760,1-Sep-20,224.9784,231.8005,222.5148,228.162,29923881,"1,803,831,728.00",6827492537
600760,2-Sep-20,227.783,227.8209,216.4128,217.9289,24485463,"1,426,432,736.00",5336090018
600760,3-Sep-20,215.9959,217.7394,210.6519,215.6548,19219686,"1,082,949,664.00",4144817540
600760,4-Sep-20,212.2438,218.7627,211.7132,217.0192,13589552,"774,247,456.00",2949193703
600760,7-Sep-20,217.0192,217.0192,207.7336,209.0222,13298288,"742,999,056.00",2779637414
600760,8-Sep-20,209.0222,213.0018,206.5966,212.3196,10733237,"594,144,320.00",2278876587
600760,9-Sep-20,208.4916,227.025,207.961,219.6723,26719948,"1,535,708,112.00",5869632433
600760,10-Sep-20,219.0659,219.1417,209.1359,209.3633,15313387,"866,320,528.00",3206061236
600760,11-Sep-20,207.7336,211.0309,199.9639,204.1709,20180317,"1,085,987,808.00",4120233484
600760,14-Sep-20,204.1709,206.5208,200.343,201.3663,13236383,"708,280,080.00",2665361470
600760,15-Sep-20,201.8211,205.0426,200.305,204.3225,11048198,"591,268,080.00",2257395436
600760,16-Sep-20,204.5878,205.4595,200.4946,200.9494,8820142,"470,584,672.00",1772402243
600760,17-Sep-20,201.7453,205.0805,197.652,202.0106,10595304,"562,806,944.00",2140363718
600760,18-Sep-20,203.9056,210.9173,202.7686,210.2729,18519262,"1,019,362,608.00",3894098927
600760,21-Sep-20,215.0484,229.5644,214.8968,221.3399,30253872,"1,781,996,256.00",6696389003
600760,22-Sep-20,216.2612,217.2846,210.4245,211.9406,14736820,"827,940,512.00",3123330473
600760,23-Sep-20,210.614,214.063,206.9377,212.5849,9665260,"536,201,344.00",2054688331
600760,24-Sep-20,209.2496,211.2583,204.0572,204.7015,9423111,"514,433,232.00",1928924956
600760,25-Sep-20,206.1797,208.7569,203.8677,204.2846,8024944,"435,344,512.00",1639372475
600760,28-Sep-20,203.9056,208.3779,202.2759,205.0426,7958902,"431,400,432.00",1631913959
600760,29-Sep-20,208.0747,218.9901,206.8998,217.2088,20430617,"1,159,214,048.00",4437709802
600760,30-Sep-20,217.5499,218.6111,212.7365,217.1329,11234196,"640,709,664.00",2439313557
600760,9-Oct-20,219.8239,220.7335,214.7452,220.7335,14176070,"815,592,016.00",3129133547
600760,12-Oct-20,224.5615,242.5643,221.8326,234.1503,29516175,"1,809,232,624.00",6911221231
600760,13-Oct-20,231.1941,236.5002,229.2991,235.9696,13811273,"847,890,432.00",3259040565
600760,14-Oct-20,239.229,250.9024,237.334,244.2698,27607382,"1,779,336,624.00",6743649680
600760,15-Oct-20,241.5789,248.4389,241.5789,243.1328,16040332,"1,037,457,312.00",3899930832
600760,16-Oct-20,242.5643,245.5964,229.2991,230.2845,17390174,"1,076,375,712.00",4004687525
600760,19-Oct-20,232.8238,233.6577,227.6693,231.3836,11145569,"681,013,328.00",2578901879
600760,20-Oct-20,231.1941,232.3311,224.5236,231.1941,12269374,"740,272,624.00",2836606879
600760,21-Oct-20,230.8909,231.8005,219.6344,221.5294,14020983,"830,250,320.00",3106059951
600760,22-Oct-20,220.9609,221.2641,213.0018,220.0134,9166982,"525,781,168.00",2016858878
600760,23-Oct-20,220.0134,222.439,211.1446,211.9406,8729740,"497,926,864.00",1850186333
600760,26-Oct-20,212.1301,216.2991,209.856,215.9959,7646155,"431,858,464.00",1651538131
600760,27-Oct-20,214.1388,218.2321,212.2817,216.6023,8515869,"483,576,416.00",1844556812
600760,28-Oct-20,217.0192,217.095,210.3487,215.8822,8116602,"457,539,248.00",1752229896
600760,29-Oct-20,212.2438,214.5936,210.5382,214.063,7721999,"433,449,024.00",1652994272
600760,30-Oct-20,218.0426,221.7189,195.1885,196.4392,26223745,"1,428,069,120.00",5151371489
600760,2-Nov-20,195.0748,200.4188,191.3984,199.2438,14479260,"755,985,952.00",2884902784
600760,3-Nov-20,199.2438,205.5733,198.2205,204.2846,11278881,"603,007,552.00",2304101694
600760,4-Nov-20,204.2088,216.5266,201.9727,212.5849,16465765,"909,448,096.00",3500373006
600760,5-Nov-20,208.6432,212.168,203.754,206.8998,11830927,"646,921,920.00",2447816430
600760,6-Nov-20,202.7686,207.1272,195.2643,198.789,14429468,"759,051,856.00",2868419514
600760,9-Nov-20,197.0835,204.6257,195.0748,202.4275,11702798,"619,016,064.00",2368968142
