Code,Date,Open,High,Low,Close,Volume,Quote Volume,Weight Average
600760,10-Nov-20,201.6316,203.5645,197.8794,198.9027,8157799,"429,624,992.00",1622608247
600760,11-Nov-20,198.2205,201.2526,193.2934,194.0514,9361296,"485,059,392.00",1816572595
600760,12-Nov-20,194.4684,199.1301,193.5966,196.0223,6342212,"328,386,816.00",1243214983
600760,13-Nov-20,196.0223,203.5266,194.2788,199.4712,13031236,"685,355,968.00",2599356282
600760,16-Nov-20,200.0397,209.5907,200.0397,203.5266,16219166,"873,500,560.00",3301031711
600760,17-Nov-20,202.7686,202.7686,190.2614,192.9144,15690918,"800,964,560.00",3027004031
600760,18-Nov-20,193.2934,196.0981,190.5646,195.2263,8956352,"458,419,936.00",1748515462
600760,19-Nov-20,193.2934,214.1388,191.4363,211.3721,28626637,"1,561,386,368.00",6050872379
600760,20-Nov-20,211.3341,219.7481,208.1505,212.5091,24906462,"1,401,177,536.00",5292849824
600760,23-Nov-20,210.3487,216.2991,208.4537,212.1301,15367450,"862,572,272.00",3259898705
600760,24-Nov-20,211.3721,217.1329,206.445,207.7336,14264049,"795,731,520.00",2963122249
600760,25-Nov-20,205.8006,207.203,200.1155,200.305,10574050,"566,184,816.00",2118035085
600760,26-Nov-20,201.6316,206.9756,198.2584,205.27,12910184,"692,977,744.00",2650073470
600760,27-Nov-20,205.4216,225.8122,204.0951,225.7743,40142818,"2,345,954,784.00",9063216634
600760,30-Nov-20,226.646,237.8267,220.6198,230.1708,40618660,"2,477,785,152.00",9349229467
600760,1-Dec-20,230.1708,243.6255,228.162,237.7509,27788437,"1,737,396,736.00",6606725906
600760,2-Dec-20,234.9842,244.2319,233.0891,236.5381,24746237,"1,555,092,480.00",5853427882
600760,3-Dec-20,235.7422,238.5468,233.2786,236.8792,13539213,"842,076,912.00",3207157944
600760,4-Dec-20,233.2407,239.9113,228.0862,237.6372,17765696,"1,098,385,648.00",4221790253
600760,7-Dec-20,236.8034,239.4943,231.3836,237.9404,18404254,"1,147,105,328.00",4379115558
600760,8-Dec-20,235.7801,247.4914,231.611,235.3632,17697262,"1,111,861,552.00",4165284216
600760,9-Dec-20,232.7101,237.6372,220.8851,221.7189,21124908,"1,275,498,368.00",4683791364
600760,10-Dec-20,222.9697,234.8705,221.7189,230.7772,18489986,"1,117,519,248.00",4267067197
600760,11-Dec-20,230.8909,231.9521,219.8239,224.1067,12294437,"727,999,840.00",2755265704
600760,14-Dec-20,223.3107,245.5964,223.3107,240.1008,23668393,"1,490,003,216.00",5682800094
600760,15-Dec-20,242.5264,251.4709,237.4477,244.952,22533439,"1,460,838,960.00",5519610950
600760,16-Dec-20,242.5643,247.6051,237.334,241.9958,17609017,"1,122,375,424.00",4261308156
600760,17-Dec-20,239.1532,241.6168,231.8763,240.2523,14152015,"887,277,248.00",3400054153
600760,18-Dec-20,239.267,242.1853,233.6577,235.4769,13843175,"869,522,624.00",3259747935
600760,21-Dec-20,241.0104,255.3368,236.8792,254.6925,24696175,"1,617,757,888.00",6289930551
600760,22-Dec-20,253.4797,260.1123,249.0074,249.0074,19592274,"1,316,382,624.00",4878621209
600760,23-Dec-20,251.6605,273.9081,247.1124,273.9081,31329273,"2,176,910,288.00",8581341642
600760,24-Dec-20,279.707,299.4532,273.8324,277.0918,40392181,"3,055,425,408.00",11192342139
600760,25-Dec-20,280.465,285.5058,268.7916,282.739,23332505,"1,712,935,184.00",6597009131
600760,28-Dec-20,282.36,293.7302,272.1268,277.6224,29328416,"2,163,628,096.00",8142225238
600760,29-Dec-20,276.258,280.465,266.8207,272.1268,19168691,"1,386,238,800.00",5216314542
600760,30-Dec-20,270.3455,288.6136,270.2318,279.3279,22879951,"1,685,146,864.00",6391008665
600760,31-Dec-20,278.1909,298.9605,276.2959,296.3075,25738292,"1,956,650,976.00",7626448957
600760,4-Jan-21,308.1325,325.9458,303.2054,325.9458,31054031,"2,603,661,808.00",10121930978
600760,5-Jan-21,329.7358,355.5083,325.9458,339.1352,36072376,"3,217,672,416.00",12233412449
600760,6-Jan-21,334.5871,362.5578,332.6542,351.6803,28894621,"2,668,129,696.00",10161668982
600760,7-Jan-21,345.7679,379.5752,343.0011,365.7415,31230421,"2,977,565,216.00",11422261022
600760,8-Jan-21,364.6045,374.4586,344.9719,361.7619,27811482,"2,621,213,808.00",10061134570
600760,11-Jan-21,371.0476,373.1321,329.7358,334.3976,36374545,"3,357,092,352.00",12163560549
600760,12-Jan-21,336.9749,354.485,336.9749,352.6658,27720618,"2,535,582,912.00",9776113923
600760,13-Jan-21,355.7736,365.0214,337.9982,344.7066,31128534,"2,879,020,928.00",10730211118
600760,14-Jan-21,337.316,337.316,310.2549,310.8234,40520744,"3,380,046,912.00",12594795421
600760,15-Jan-21,310.8234,318.3277,298.9984,316.8496,28304966,"2,319,659,744.00",8968417155
600760,18-Jan-21,316.8496,328.902,312.7184,323.6718,26750228,"2,277,732,800.00",8658294447
600760,19-Jan-21,317.9108,324.2403,304.6456,309.1937,26954815,"2,225,004,544.00",8334258983
600760,20-Jan-21,306.9955,321.5493,304.3424,317.6455,21682706,"1,798,007,552.00",6887413989
600760,21-Jan-21,317.3044,323.4064,310.4065,319.2752,28011866,"2,343,208,544.00",8943494120
600760,22-Jan-21,316.8496,329.5463,311.8088,329.5085,33124378,"2,804,715,424.00",10914764108
600760,25-Jan-21,337.316,361.2692,336.8612,343.6075,38823947,"3,566,097,616.00",13340199369
600760,26-Jan-21,336.8612,340.2343,309.2316,309.2316,33831207,"2,840,004,304.00",10461678271
600760,27-Jan-21,303.5844,312.6048,298.6194,305.4415,19013031,"1,530,008,432.00",5807368708
600760,28-Jan-21,298.2783,308.1703,293.2375,296.8381,19374684,"1,536,292,432.00",5751144387
600760,29-Jan-21,299.0363,302.3716,283.9897,291.3046,19985173,"1,546,696,848.00",5821772827
600760,1-Feb-21,291.8352,299.9838,291.7594,296.0042,12191957,"952,641,344.00",3608870478
600760,2-Feb-21,299.4153,306.8059,292.9722,304.0392,15764105,"1,250,891,008.00",4792905873
600760,3-Feb-21,304.3424,304.3424,284.4445,285.809,18918773,"1,458,969,152.00",5407155592
600760,4-Feb-21,282.5874,289.9402,279.4417,283.497,14471584,"1,084,992,976.00",4102650649
600760,5-Feb-21,288.0451,291.3803,276.2959,276.7886,12221923,"913,770,048.00",3382888956
600760,8-Feb-21,279.8586,285.7711,272.9606,284.2929,12439044,"924,056,384.00",3536331892
600760,9-Feb-21,287.5524,312.7184,283.3454,312.6805,25331951,"2,020,249,952.00",7920807105
600760,10-Feb-21,311.5435,311.5435,296.0042,306.3132,21771343,"1,737,668,704.00",6668849743
600760,18-Feb-21,307.0334,310.1033,299.3774,304.3424,14855673,"1,190,889,488.00",4521211174
600760,19-Feb-21,305.1004,314.5756,303.5844,309.1558,15098988,"1,227,968,784.00",4667939714
600760,22-Feb-21,309.2695,309.8001,283.3833,284.634,21953778,"1,707,483,536.00",6248791647
600760,23-Feb-21,276.8644,300.0975,275.3484,296.118,20522517,"1,584,624,320.00",6077086689
600760,24-Feb-21,299.15,306.7301,294.4882,303.1675,19490169,"1,549,185,600.00",5908785810
600760,25-Feb-21,303.2054,328.9778,299.6048,321.3977,27631844,"2,304,190,080.00",8880811108
600760,26-Feb-21,312.9459,324.4297,299.4153,307.3745,23186885,"1,898,046,032.00",7127057183
600760,1-Mar-21,309.459,312.6426,298.9605,312.6426,14926732,"1,207,391,552.00",4666732302
600760,2-Mar-21,314.007,319.1616,304.0771,318.5172,19570732,"1,613,318,240.00",6233614759
600760,3-Mar-21,311.5435,317.1528,308.8905,314.5756,11741999,"970,465,552.00",3693746381
600760,4-Mar-21,311.8846,324.2403,304.1529,306.6165,17627557,"1,465,838,960.00",5404899831
600760,5-Mar-21,298.4299,298.5815,275.9927,278.4183,24636426,"1,850,560,352.00",6859231845
600760,8-Mar-21,278.4562,280.086,250.5613,250.5613,28037279,"1,921,330,768.00",7025057075
600760,9-Mar-21,246.3544,248.6284,227.8209,234.1125,21803985,"1,363,529,696.00",5104585438
600760,10-Mar-21,238.7742,241.4273,230.3982,232.6722,14753616,"910,940,336.00",3432756293
600760,11-Mar-21,232.9375,241.3515,229.4886,239.0774,13964953,"872,969,648.00",3338704654
600760,12-Mar-21,238.9258,238.9258,229.7539,235.439,11149174,"687,257,232.00",2624950377
600760,15-Mar-21,235.1737,239.646,228.579,232.0279,11758992,"726,735,856.00",2728414220
600760,16-Mar-21,231.1941,234.5673,225.509,229.1475,9330865,"565,522,944.00",2138144388
600760,17-Mar-21,230.2466,233.8092,228.162,230.8151,8121502,"495,751,216.00",1874565296
600760,18-Mar-21,229.2991,237.8267,228.8064,234.1503,10891920,"672,081,808.00",2550346336
600760,19-Mar-21,230.3982,250.1444,228.9958,240.6693,21914372,"1,390,924,416.00",5274116569
600760,22-Mar-21,238.0162,240.404,232.2553,238.9637,12735856,"794,945,232.00",3043407272
600760,23-Mar-21,237.8267,243.5876,236.3107,242.4885,11362944,"722,009,184.00",2755383246
600760,24-Mar-21,240.5177,244.8383,226.1533,229.2233,15979905,"979,409,744.00",3662966558
600760,25-Mar-21,227.404,233.0133,225.5469,228.9201,8658524,"524,181,712.00",1982110180
600760,26-Mar-21,228.9201,237.1066,228.6169,236.0075,10651748,"659,351,840.00",2513892416
600760,29-Mar-21,239.9492,245.3689,237.5235,238.4331,12333982,"785,147,552.00",2940829564
600760,30-Mar-21,253.0628,262.2726,247.4914,262.2726,30227654,"2,067,119,952.00",7927885406
600760,31-Mar-21,260.3776,261.8936,244.7625,246.0133,27391696,"1,813,264,752.00",6738721526
600760,1-Apr-21,248.3631,252.4185,244.573,251.9637,13183089,"865,576,496.00",3321659882
600760,2-Apr-21,249.2348,254.6925,245.5964,250.4855,13360799,"879,020,560.00",3346686418
600760,6-Apr-21,250.713,256.1706,250.713,253.8208,12251066,"819,081,424.00",3109575373
600760,7-Apr-21,251.2815,251.6605,245.5206,247.3777,10992133,"717,193,968.00",2719208580
600760,8-Apr-21,245.8617,250.7509,242.9054,248.4768,8934303,"583,216,864.00",2219967020
600760,9-Apr-21,250.1065,254.503,244.9899,245.3689,12342852,"813,877,280.00",3028552018
600760,12-Apr-21,242.1474,244.8004,230.7014,232.4069,15844291,"989,425,312.00",3682322554
600760,13-Apr-21,231.1562,236.4244,230.2466,234.8705,8010120,"494,092,560.00",1881340889
600760,14-Apr-21,232.3311,237.6751,232.3311,237.5993,6884341,"428,915,376.00",1635714603
600760,15-Apr-21,236.197,238.7742,234.302,238.092,5641661,"351,992,256.00",1343234351
600760,16-Apr-21,238.2057,240.2523,235.8559,238.0541,5785965,"362,749,168.00",1377372691
600760,19-Apr-21,238.1299,244.4593,234.2262,244.3456,11902689,"757,238,208.00",2908369685
600760,20-Apr-21,241.8442,247.8704,239.8354,242.9433,11294739,"726,604,400.00",2743981165
600760,21-Apr-21,240.404,241.3136,235.2874,238.1299,9331047,"585,997,680.00",2222001289
600760,22-Apr-21,238.7742,241.9958,236.5002,237.2582,8220721,"517,882,944.00",1950433467
600760,23-Apr-21,236.2728,239.608,235.439,237.9404,7054229,"442,441,200.00",1678486070
600760,26-Apr-21,238.5089,247.5293,238.4331,240.1766,13695148,"879,817,456.00",3289254083
600760,27-Apr-21,238.6226,238.6226,230.7772,233.8092,9266172,"572,366,400.00",2166516262
600760,28-Apr-21,231.6489,236.0833,231.611,235.3253,6265593,"386,935,088.00",1474452552
600760,29-Apr-21,235.8559,238.1678,233.0891,233.7713,7522713,"466,647,168.00",1758594398
600760,30-Apr-21,223.8035,227.0629,210.4245,218.8385,28218116,"1,609,375,232.00",6175210178
600760,6-May-21,216.4507,234.5673,215.1621,231.1941,19060690,"1,140,479,024.00",4406719070
600760,7-May-21,230.8151,236.6139,228.541,232.2553,10503278,"645,015,824.00",2439441983
600760,10-May-21,232.1037,232.8238,225.888,232.2932,9172873,"553,986,864.00",2130796022
600760,11-May-21,231.232,255.5263,230.095,255.4884,31088930,"2,039,124,320.00",7942860983
600760,12-May-21,250.9024,253.1007,244.7246,248.78,16369532,"1,072,910,048.00",4072412171
600760,13-May-21,245.7859,259.0511,244.8383,247.0745,18650567,"1,237,857,568.00",4608079516
600760,14-May-21,248.0978,267.086,242.9433,263.7887,26156435,"1,788,689,040.00",6899771985
600760,17-May-21,265.6837,271.293,261.5904,264.4709,22404304,"1,569,697,136.00",5925286443
600760,18-May-21,262.2726,280.9577,259.847,276.6749,23540288,"1,706,039,488.00",6513006828
600760,19-May-21,273.2638,281.1851,271.672,274.325,15908083,"1,157,588,336.00",4363984869
600760,20-May-21,275.3484,283.8002,272.1268,272.9606,15340201,"1,121,896,544.00",4187270469
600760,21-May-21,275.0831,275.9169,262.8033,265.57,14880531,"1,044,718,864.00",3951822618
600760,24-May-21,266.3659,272.6195,264.6225,269.9665,9702529,"689,026,976.00",2619357795
600760,25-May-21,269.777,291.4562,265.7974,287.2492,22915832,"1,707,586,720.00",6582554409
600760,26-May-21,286.9081,295.6252,283.876,287.5145,17073708,"1,304,244,512.00",4908938619
600760,27-May-21,286.946,292.2142,284.255,285.9227,11424933,"865,241,536.00",3266647691
600760,28-May-21,283.876,289.9022,279.9344,287.1355,10938129,"824,743,632.00",3140725139
600760,31-May-21,287.2871,298.8089,284.4445,294.7914,15729360,"1,214,211,200.00",4636880056
600760,1-Jun-21,292.2521,298.392,285.9227,286.2259,13640858,"1,047,152,464.00",3904366858
600760,2-Jun-21,286.1501,290.395,276.0685,276.8644,14846667,"1,104,607,408.00",4110513551
600760,3-Jun-21,276.3717,280.465,272.051,272.8469,12763856,"927,603,040.00",3482578542
600760,4-Jun-21,272.1268,288.0072,271.5583,283.876,18766161,"1,400,921,344.00",5327262720
600760,7-Jun-21,287.5903,294.1092,283.9897,288.0451,14138916,"1,077,237,488.00",4072645473
600760,8-Jun-21,284.4824,294.8672,284.4824,293.9197,15815998,"1,215,153,680.00",4648633387
600760,9-Jun-21,299.4911,306.8059,292.0247,300.5144,22741927,"1,795,521,408.00",6834276547
600760,10-Jun-21,300.5523,306.5027,296.9138,301.7273,14981032,"1,195,414,432.00",4520186337
600760,11-Jun-21,301.7652,301.803,285.013,286.3396,17357605,"1,331,241,024.00",4970169673
600760,15-Jun-21,283.7244,291.4941,280.6545,286.6428,10272975,"777,947,952.00",2944674318
600760,16-Jun-21,286.567,292.4037,273.6808,284.8994,12669346,"947,046,352.00",3609489074
600760,17-Jun-21,285.013,288.3483,280.6545,288.0451,8415417,"632,946,544.00",2424019631
600760,18-Jun-21,288.0451,303.1296,285.8848,297.3687,15247216,"1,191,657,584.00",4534044801
600760,21-Jun-21,298.9605,322.1557,298.392,321.7767,22634019,"1,850,391,904.00",7283099942
600760,22-Jun-21,322.3452,322.5347,308.9663,315.2957,18028198,"1,498,585,680.00",5684213308
600760,23-Jun-21,313.3628,320.8671,311.2403,319.6543,13924390,"1,164,968,240.00",4450991138
600760,24-Jun-21,323.6617,329.9413,312.912,314.7214,18030169,"1,083,727,760.00",5674480030
600760,25-Jun-21,306.5261,317.329,297.3196,317.329,22190443,"1,284,160,400.00",7041671087
600760,28-Jun-21,319.9366,323.236,312.2202,317.3822,18446193,"1,098,712,016.00",5854493316
600760,29-Jun-21,314.1892,321.6927,314.1892,314.4553,15649408,"933,888,032.00",4921039287
600760,30-Jun-21,312.3799,320.8945,306.26,320.8945,19405946,"1,145,501,712.00",6227261339
600760,1-Jul-21,326.7483,331.8571,297.7986,298.9694,32207223,"1,876,664,688.00",9628974136
600760,2-Jul-21,293.222,293.3817,270.339,277.6296,36890648,"1,935,687,712.00",10241935848
600760,5-Jul-21,275.022,280.5565,272.308,273.2126,16359629,"847,111,056.00",4469656774
600760,6-Jul-21,273.2659,280.929,267.9975,280.0776,18452587,"953,835,984.00",5168156281
600760,7-Jul-21,276.7249,308.0693,275.6606,308.0693,44885002,"2,534,415,280.00",13827691147
600760,8-Jul-21,309.7191,338.8816,308.0693,338.8816,48587694,"3,029,648,848.00",16465475483
600760,9-Jul-21,345.9062,355.1658,334.7307,345.4804,73113859,"4,751,387,904.00",25259405253
600760,12-Jul-21,346.2787,358.6781,338.3495,352.4518,46445176,"3,053,861,312.00",16369685883
600760,13-Jul-21,349.5781,362.1903,347.7687,357.0816,33376619,"2,224,436,528.00",11918176515
600760,14-Jul-21,355.3254,360.7003,339.2541,340.5845,41486151,"2,693,999,344.00",14129539995
600760,15-Jul-21,345.0547,350.6956,334.4647,343.2454,26793681,"1,716,322,384.00",9196807752
600760,16-Jul-21,340.4781,366.8202,335.6354,357.6137,55075161,"3,686,615,328.00",19695632103
600760,19-Jul-21,356.5494,358.9442,340.0524,346.0126,37640896,"2,449,423,472.00",13024224291
600760,20-Jul-21,340.0524,353.1436,337.3916,347.9284,29359662,"1,903,417,424.00",10215060224
600760,21-Jul-21,345.5869,366.5541,343.7775,357.9331,35248531,"2,366,951,760.00",12616615971
600760,22-Jul-21,355.1126,377.836,350.1635,371.9822,37771391,"2,584,576,688.00",14050285121
600760,23-Jul-21,371.8757,408.0628,363.8401,392.5769,51729651,"3,708,774,992.00",20307866028
600760,26-Jul-21,393.8009,419.7704,377.836,377.836,68521321,"5,171,491,840.00",25889821841
600760,27-Jul-21,375.4944,396.3553,364.3723,364.798,58864307,"4,199,252,736.00",21473581465
600760,28-Jul-21,358.6781,359.2635,335.2629,345.9062,44268546,"2,874,769,984.00",15312764526
600760,29-Jul-21,356.5494,378.1021,351.4407,373.3658,46129068,"3,165,764,224.00",17223016377
600760,30-Jul-21,372.0886,379.3792,355.0594,360.9664,34398100,"2,368,273,200.00",12416558324
600760,2-Aug-21,366.767,390.9272,357.188,383.4237,38455689,"2,730,423,424.00",14744822562
600760,3-Aug-21,383.1044,399.2821,374.8026,384.2751,39558515,"2,877,184,992.00",15201352307
600760,4-Aug-21,380.4968,405.0295,378.9535,399.6547,35495055,"2,635,246,000.00",14185765558
600760,5-Aug-21,400.4529,415.0874,393.8009,399.974,49554741,"3,780,353,392.00",19820607977
600760,6-Aug-21,395.557,401.2512,380.4968,397.1003,39860400,"2,925,159,296.00",15828576798
600760,9-Aug-21,397.1003,411.0962,391.5658,397.1003,27988411,"2,104,140,288.00",11114206405
600760,10-Aug-21,391.4062,418.174,391.4062,408.6482,44225405,"3,406,033,488.00",18072632148
600760,11-Aug-21,404.4441,411.0429,396.0892,401.2512,30458977,"2,295,532,352.00",12221701072
600760,12-Aug-21,398.9629,401.7301,381.4547,383.1044,28951487,"2,110,824,928.00",11091442056
600760,13-Aug-21,380.7629,396.6746,375.1751,385.233,28733913,"2,089,323,584.00",11069251507
600760,16-Aug-21,385.0202,391.6722,377.836,382.6255,18416416,"1,334,068,352.00",7046590380
600760,17-Aug-21,383.1576,390.7675,375.6009,377.836,22364104,"1,613,408,496.00",8449963599
600760,18-Aug-21,379.4325,407.5307,374.643,399.1225,41675200,"3,102,472,656.00",16633510012
600760,19-Aug-21,396.4617,409.7658,388.5325,401.4108,29089399,"2,195,188,592.00",11676798924
600760,20-Aug-21,394.7588,405.7745,387.4149,388.5857,26015449,"1,922,941,376.00",10109231460
600760,23-Aug-21,395.3974,427.4336,389.65,424.081,54497294,"4,288,339,568.00",23111266937
600760,24-Aug-21,409.7658,428.3915,393.4283,425.7307,50830845,"3,917,553,280.00",21640251223
600760,25-Aug-21,420.409,432.1166,406.9453,419.8769,25761241,"2,023,819,744.00",10816550011
600760,26-Aug-21,417.2161,427.4336,409.6594,412.5862,21956152,"1,726,340,576.00",9058805320
600760,27-Aug-21,409.819,413.3845,400.6125,406.5728,20465809,"1,560,063,952.00",8320841269
600760,30-Aug-21,414.5552,445.3143,414.5552,429.243,37223322,"2,999,586,304.00",15977850405
600760,31-Aug-21,449.678,456.3833,423.602,436.64,41134926,"3,403,832,960.00",17961154089
600760,1-Sep-21,443.7178,446.9108,399.1757,424.6664,36715036,"2,905,622,080.00",15591642164
600760,2-Sep-21,416.2049,431.6377,416.1517,425.7839,16619265,"1,330,073,680.00",7076215467
600760,3-Sep-21,425.1453,429.4558,393.9605,398.6967,32282824,"2,461,077,344.00",12871055395
