Code,Date,Open,High,Low,Close,Volume,Quote Volume,Weight Average
600760,6-Sep-21,393.2687,401.7833,382.2529,398.0582,23353051,"1,726,346,752.00",9295873446
600760,7-Sep-21,397.526,409.2868,393.8541,399.6547,17571289,"1,327,036,336.00",7022448234
600760,8-Sep-21,400.0804,403.2202,387.4149,389.5435,20188600,"1,487,827,168.00",7864337904
600760,9-Sep-21,387.8406,412.3734,384.8073,409.0208,26328075,"1,968,324,640.00",10768730299
600760,10-Sep-21,409.0208,409.0208,395.9295,398.75,21037667,"1,585,844,048.00",8388769716
600760,13-Sep-21,398.75,404.3909,385.1798,390.0757,15411506,"1,135,592,224.00",6011653991
600760,14-Sep-21,393.1623,400.5061,385.2863,387.9471,18137672,"1,333,577,488.00",7036457253
600760,15-Sep-21,386.2442,395.0249,372.6208,390.0225,20459725,"1,474,331,280.00",7979753094
600760,16-Sep-21,387.4149,392.6833,377.836,379.1132,13232044,"955,529,120.00",5016442543
600760,17-Sep-21,379.6985,384.5412,356.5494,370.9711,20177009,"1,401,100,016.00",7485087223
600760,22-Sep-21,365.6494,390.0757,362.4032,379.9114,16826056,"1,201,933,600.00",6392410491
600760,23-Sep-21,380.0179,398.0582,380.0179,395.3974,23403384,"1,724,586,800.00",9253637185
600760,24-Sep-21,393.588,397.7389,389.0646,390.9804,11707366,"863,588,800.00",4577350642
600760,27-Sep-21,387.9471,393.5348,366.0219,376.3459,17397237,"1,233,507,184.00",6547378816
600760,28-Sep-21,375.9202,380.7629,373.419,373.7915,11741402,"831,928,208.00",4388836266
600760,29-Sep-21,370.2793,373.419,352.8243,352.8775,17005361,"1,150,081,712.00",6000809276
600760,30-Sep-21,356.4962,365.4898,356.1769,363.6804,11576534,"789,395,184.00",4210158516
600760,8-Oct-21,366.6606,368.1506,351.3875,354.4208,10736201,"722,563,376.00",3805132947
600760,11-Oct-21,356.8155,373.3126,355.219,360.3278,13995279,"958,331,360.00",5042888092
600760,12-Oct-21,359.2102,359.2102,342.7664,347.6091,13585142,"894,008,160.00",4722318984
600760,13-Oct-21,324.6196,342.8728,319.5641,341.5424,26589158,"1,658,078,464.00",9081324837
600760,14-Oct-21,337.1096,364.5939,336.1508,357.6696,21855706,"1,462,036,608.00",7817121623
600760,15-Oct-21,357.6163,360.3328,354.1009,357.1902,10828825,"727,048,576.00",3867950168
600760,18-Oct-21,357.4565,370.5063,357.4032,367.7898,11966628,"821,316,352.00",4401203719
600760,19-Oct-21,368.0028,369.0149,358.3087,361.4513,10823837,"735,161,376.00",3912289955
600760,20-Oct-21,361.4513,369.441,360.5459,368.9616,11812259,"812,135,824.00",4358269980
600760,21-Oct-21,365.1266,370.1867,360.4926,365.1798,8636747,"589,715,648.00",3153965542
600760,22-Oct-21,364.8603,368.3757,360.7056,366.7245,7383626,"505,987,408.00",2707756553
600760,25-Oct-21,369.2812,377.3773,364.8603,375.6196,13601131,"950,311,168.00",5108851386
600760,26-Oct-21,375.3533,379.2416,372.6901,377.0578,10132617,"715,375,648.00",3820582274
600760,27-Oct-21,383.5027,388.8292,375.7262,383.343,15989658,"1,147,316,544.00",6129523467
600760,28-Oct-21,378.2296,395.2209,378.1763,387.1247,16537223,"1,201,961,888.00",6401967493
600760,29-Oct-21,388.8292,403.5833,379.4014,402.1452,25761410,"1,917,787,376.00",10359827377
600760,1-Nov-21,410.3479,418.5506,398.8428,402.1452,27956531,"2,146,927,552.00",11242584750
600760,2-Nov-21,404.8084,426.7534,403.2105,417.9647,30317329,"2,366,764,528.00",12671573320
600760,3-Nov-21,412.7981,413.8634,396.659,410.7741,20048627,"1,525,964,512.00",8235456712
600760,4-Nov-21,408.0043,420.1486,405.3411,415.8342,16279836,"1,262,691,888.00",6769712579
600760,5-Nov-21,412.8514,418.3909,402.5181,402.6779,12048667,"927,466,912.00",4851731925
600760,8-Nov-21,398.2037,407.8978,394.1556,406.6727,8785314,"664,425,760.00",3572747365
600760,9-Nov-21,404.5421,420.7877,402.8376,414.9287,17861045,"1,389,028,896.00",7411060182
600760,10-Nov-21,414.6091,422.9183,404.8084,410.0284,15713305,"1,217,964,016.00",6442901308
600760,11-Nov-21,404.8084,414.396,400.9734,412.5318,12745523,"979,351,472.00",5257933545
600760,12-Nov-21,412.5318,425.475,411.2534,423.2912,21994106,"1,738,862,720.00",9309911522
600760,15-Nov-21,422.9183,427.1794,404.8084,406.2998,22091176,"1,716,390,256.00",8975640391
600760,16-Nov-21,402.0387,412.372,384.1952,387.0182,26707522,"1,987,733,360.00",10336297091
600760,17-Nov-21,387.0182,396.2329,379.1884,390.8532,17880998,"1,304,754,480.00",6988845287
600760,18-Nov-21,389.0422,401.8789,382.4375,395.4872,16903765,"1,247,241,376.00",6685222689
600760,19-Nov-21,394.1556,396.7123,390.001,391.2793,12140485,"894,705,696.00",4750320472
600760,22-Nov-21,391.1728,392.8773,383.5027,389.7346,17934377,"1,307,461,184.00",6989647246
600760,23-Nov-21,389.8944,389.8944,378.1763,382.757,15338864,"1,106,795,440.00",5871057568
600760,24-Nov-21,382.9701,386.166,372.8499,375.0338,14589499,"1,034,051,248.00",5471555250
600760,25-Nov-21,374.9805,378.123,369.3877,371.1454,11811788,"826,837,504.00",4383890782
600760,26-Nov-21,371.1454,377.4839,368.3224,372.6368,11273807,"790,866,080.00",4201035364
600760,29-Nov-21,367.5235,385.8996,363.9548,385.1007,21252849,"1,517,564,912.00",8184487027
600760,30-Nov-21,384.568,396.659,384.0354,388.7227,18070031,"1,328,230,240.00",7024231239
600760,1-Dec-21,388.8292,392.5044,384.568,388.0302,10531059,"766,922,096.00",4086368930
600760,2-Dec-21,388.0302,390.8,384.8876,385.1539,8568935,"623,385,968.00",3300358734
600760,3-Dec-21,388.8292,402.8909,388.8292,398.9494,20888007,"1,562,245,152.00",8333257860
600760,6-Dec-21,398.1504,401.5593,392.3446,396.8188,13538128,"1,011,400,512.00",5372183707
600760,7-Dec-21,396.6057,400.5473,376.1523,381.1059,16353194,"1,183,501,216.00",6232298717
600760,8-Dec-21,383.2364,387.7639,380.9993,386.4323,10013737,"722,985,376.00",3869631421
600760,9-Dec-21,383.9821,386.5921,378.1763,380.52,12390128,"884,866,768.00",4714691507
600760,10-Dec-21,380.5732,382.9168,376.5784,378.4959,11706102,"831,956,160.00",4430711612
600760,13-Dec-21,376.3654,379.7743,372.264,377.4839,11204480,"789,987,760.00",4229510808
600760,14-Dec-21,375.1935,384.9941,374.4478,378.9753,13919259,"994,695,776.00",5275055355
600760,15-Dec-21,378.709,380.7863,373.063,373.3825,9461333,"666,924,640.00",3532696169
600760,16-Dec-21,373.3825,379.4547,373.3825,378.6557,8593769,"607,765,744.00",3254079616
600760,17-Dec-21,375.7794,379.5079,366.7245,366.9908,12617332,"879,398,416.00",4630444765
600760,20-Dec-21,363.3689,369.0149,351.3311,353.6215,15504725,"1,038,281,552.00",5482804112
600760,21-Dec-21,353.5682,362.6232,351.704,361.6644,8877300,"595,817,008.00",3210603378
600760,22-Dec-21,361.6644,365.02,359.5338,360.4393,6383358,"433,446,400.00",2300813089
600760,23-Dec-21,360.4393,364.8603,355.8053,358.9479,7577062,"512,293,184.00",2719770493
600760,24-Dec-21,358.9479,361.3448,352.6094,355.8053,7193920,"481,252,304.00",2559634864
600760,27-Dec-21,355.6988,358.362,350.4789,351.6507,6373009,"422,499,472.00",2241073076
600760,28-Dec-21,351.8105,356.7108,346.8569,356.7108,7569005,"500,155,712.00",2699945829
600760,29-Dec-21,356.9771,361.7177,355.3259,359.0545,11554560,"778,105,744.00",4148716764
600760,30-Dec-21,357.8826,370.0802,356.9771,365.2864,14956780,"1,027,250,416.00",5463508322
600760,31-Dec-21,368.2692,368.4822,359.5338,362.4101,12091028,"821,716,320.00",4381910667
600760,4-Jan-22,357.9359,367.5235,357.5098,358.7881,11430260,"774,897,072.00",4101041268
600760,5-Jan-22,359.2675,361.2383,337.2161,340.5185,16230693,"1,052,876,160.00",5526851234
600760,6-Jan-22,339.2934,340.625,329.2265,335.2986,14563437,"913,944,272.00",4883100037
600760,7-Jan-22,336.0443,342.1696,329.1732,330.8244,10725782,"675,607,152.00",3548350395
600760,10-Jan-22,329.7058,337.1628,329.7058,336.5237,8965256,"562,169,888.00",3017021121
600760,11-Jan-22,337.6955,337.8553,327.5753,329.4928,9252702,"575,290,736.00",3048698690
600760,12-Jan-22,329.7058,337.0031,329.4928,336.6302,8833648,"553,579,648.00",2973672693
600760,13-Jan-22,336.6302,337.5357,329.7058,330.0254,6592754,"411,124,288.00",2175776276
600760,14-Jan-22,328.1079,331.0374,319.266,319.5856,13703962,"832,862,192.00",4379588918
600760,17-Jan-22,320.1715,328.4275,317.9877,327.735,10416969,"633,310,208.00",3414005335
600760,18-Jan-22,325.8175,331.4636,324.699,329.2265,7431560,"458,617,808.00",2446666488
600760,19-Jan-22,329.2265,329.2265,308.9328,313.9929,15008249,"891,019,472.00",4712483627
600760,20-Jan-22,314.2592,315.3245,298.8658,302.3813,24649802,"1,410,150,448.00",7453639174
600760,21-Jan-22,280.7027,287.3607,272.1272,282.7267,43624493,"2,282,349,168.00",12333808945
600760,24-Jan-22,282.567,291.249,278.0395,286.5618,17953169,"958,601,200.00",5144692424
600760,25-Jan-22,289.225,294.3383,283.0996,283.2061,15416984,"835,744,512.00",4366183912
600760,26-Jan-22,283.0996,287.4673,274.8436,281.1288,12567944,"663,452,064.00",3533211015
600760,27-Jan-22,281.0223,283.8453,272.2337,272.9794,9416950,"490,299,104.00",2570633361
600760,28-Jan-22,274.8436,279.6374,271.1151,274.8436,9740978,"504,264,704.00",2677245461
600760,7-Feb-22,280.7027,281.768,274.4708,275.6426,7772915,"403,995,008.00",2142546500
600760,8-Feb-22,277.5068,277.5068,268.0791,277.5068,9010273,"462,258,096.00",2500412027
600760,9-Feb-22,276.4416,283.8986,274.4175,282.4604,13015967,"684,843,200.00",3676495245
600760,10-Feb-22,282.5137,287.627,279.957,282.8333,11803413,"628,137,264.00",3338398250
600760,11-Feb-22,281.768,284.2181,275.0567,276.3883,8578406,"450,701,840.00",2370971051
600760,14-Feb-22,279.6374,287.627,277.933,283.0996,14391457,"765,243,008.00",4074215720
600760,15-Feb-22,282.9931,291.0892,282.0343,288.7456,16176629,"874,236,640.00",4670930447
600760,16-Feb-22,286.2954,286.2954,278.5721,280.4897,16913555,"892,698,368.00",4744077968
600760,17-Feb-22,279.6374,290.1837,278.4656,287.414,16153541,"863,590,720.00",4642753833
600760,18-Feb-22,284.9638,285.0171,279.1048,281.981,13012730,"686,835,184.00",3669342618
600760,21-Feb-22,282.3006,286.5618,279.744,281.6615,10692102,"566,910,016.00",3011553487
600760,22-Feb-22,286.1357,287.3607,274.0447,278.4124,14983014,"785,604,704.00",4171456887
600760,23-Feb-22,277.933,289.7576,275.6426,289.438,24780216,"1,326,434,480.00",7172336159
600760,24-Feb-22,288.1597,308.1338,284.6443,301.2094,44056404,"2,446,662,048.00",13270203015
600760,25-Feb-22,292.9535,300.6768,286.5618,296.682,24702078,"1,365,843,248.00",7328661905
600760,28-Feb-22,300.4105,303.34,295.8298,298.493,20035907,"1,129,332,496.00",5980577988
600760,1-Mar-22,301.2627,313.62,298.0669,309.0926,28159256,"1,621,981,904.00",8703817651
600760,2-Mar-22,309.4654,310.8503,302.541,304.2455,17770212,"1,017,272,656.00",5406507035
600760,3-Mar-22,304.5651,304.8847,293.859,294.1786,15774874,"877,511,040.00",4640630348
600760,4-Mar-22,294.0188,296.0961,286.8813,289.3848,12967915,"707,530,560.00",3752717489
600760,7-Mar-22,292.048,293.5927,285.0704,285.3367,12664482,"685,692,944.00",3613641501
600760,8-Mar-22,283.0996,286.5618,271.2749,271.9141,14509285,"757,222,848.00",3945279172
600760,9-Mar-22,272.9794,275.1632,252.739,273.7251,21994669,"1,090,295,248.00",6020492971
600760,10-Mar-22,276.6013,289.225,276.6013,284.3247,18748074,"998,246,016.00",5330540516
600760,11-Mar-22,281.2354,292.7404,277.8264,292.4208,15451391,"830,407,808.00",4518308117
600760,14-Mar-22,287.627,303.5531,286.6151,300.0909,23752258,"1,335,018,144.00",7127836480
600760,15-Mar-22,296.9483,306.2696,292.9535,293.0067,22613919,"1,276,993,648.00",6626029780
600760,16-Mar-22,297.3744,304.4053,288.1597,302.2747,19662400,"1,100,395,184.00",5943446061
600760,17-Mar-22,304.8847,307.7077,297.9071,299.3452,20968454,"1,185,929,376.00",6276806056
600760,18-Mar-22,297.2146,297.7473,289.2783,293.859,12079197,"666,498,752.00",3549580751
600760,21-Mar-22,293.1133,302.541,293.1133,298.2799,9899922,"554,263,600.00",2952947744
600760,22-Mar-22,297.694,302.541,293.3796,297.4809,10373784,"578,886,000.00",3086002601
600760,23-Mar-22,295.67,318.4138,294.9775,312.9276,25985180,"1,511,923,952.00",8131480013
600760,24-Mar-22,308.9328,321.1835,307.8675,314.8451,18501229,"1,099,011,024.00",5825021295
600760,25-Mar-22,314.8983,333.1147,312.9276,318.5203,19073858,"1,160,011,072.00",6075410972
600760,28-Mar-22,313.7798,321.5031,312.0221,313.5135,8654241,"512,832,400.00",2713221386
600760,29-Mar-22,324.8588,327.0426,307.6012,308.1871,20334610,"1,207,438,976.00",6266864486
600760,30-Mar-22,307.8675,309.8383,299.6115,305.4706,18148347,"1,036,919,712.00",5543786447
600760,31-Mar-22,303.7661,304.5651,296.4157,299.8246,10727352,"603,675,200.00",3216324022
600760,1-Apr-22,298.0136,302.1682,296.4689,300.8899,8740878,"492,318,384.00",2630041907
600760,6-Apr-22,299.718,299.8778,280.8092,284.1649,16955931,"912,000,032.00",4818280437
600760,7-Apr-22,283.6322,296.5755,282.3006,288.4793,14059983,"768,749,920.00",4056014054
600760,8-Apr-22,287.3607,290.8229,281.5016,284.3247,9311055,"499,978,832.00",2647362920
600760,11-Apr-22,282.78,284.0051,271.5945,273.299,12618917,"651,908,496.00",3448737397
600760,12-Apr-22,273.2457,273.7784,263.7114,272.5,12012697,"604,695,136.00",3273459933
600760,13-Apr-22,270.5825,272.6598,266.9073,268.8248,6726905,"341,019,152.00",1808358891
600760,14-Apr-22,267.9193,277.6667,266.3746,275.8557,9197295,"471,338,704.00",2537126250
600760,15-Apr-22,272.7131,282.1941,269.89,278.6786,11237210,"584,777,136.00",3131569951
600760,18-Apr-22,275.9089,287.2009,275.2697,285.603,12903188,"686,655,680.00",3685189202
600760,19-Apr-22,283.8986,288.5325,282.9398,287.627,8251994,"443,257,648.00",2373496278
600760,20-Apr-22,286.9879,288.6391,281.2886,286.5085,9050422,"485,008,688.00",2593022832
600760,21-Apr-22,283.8986,290.6631,275.4295,275.8557,8080304,"427,708,080.00",2228997916
600760,22-Apr-22,275.0034,276.4416,269.5172,270.0499,7036457,"359,556,976.00",1900194509
600760,25-Apr-22,267.653,267.653,250.1823,250.3421,11424069,"552,259,744.00",2859925424
600760,26-Apr-22,251.94,254.8163,229.0364,231.8061,13784526,"618,473,776.00",3195337212
600760,27-Apr-22,229.0364,252.5259,227.2254,250.2355,17148632,"778,021,216.00",4291196503
600760,28-Apr-22,246.6136,261.5276,246.507,252.3128,10720587,"511,048,080.00",2704941324
600760,29-Apr-22,254.1238,267.2268,251.94,265.7887,11914249,"582,559,424.00",3166672753
600760,5-May-22,268.4519,288.6391,266.5344,280.17,20332892,"1,070,291,568.00",5696666352
600760,6-May-22,272.3402,288.1597,272.1804,281.2354,14100878,"742,864,560.00",3965666065
600760,9-May-22,283.4724,293.9655,281.2354,293.4861,17168648,"931,392,352.00",5038759544
600760,10-May-22,288.9586,299.2919,286.5618,296.0428,16989462,"937,073,184.00",5029607901
600760,11-May-22,297.7473,300.9431,288.213,290.9294,19298177,"1,067,637,440.00",5614407056
600760,12-May-22,288.0532,297.9071,288.0532,296.7352,12595624,"694,752,096.00",3737565007
600760,13-May-22,296.7352,297.9603,291.9415,293.4861,6774629,"373,427,568.00",1988259444
600760,16-May-22,298.3332,299.9844,289.5978,290.0772,7202829,"397,042,448.00",2089376468
600760,17-May-22,290.0772,295.3504,287.2009,292.847,6812783,"373,654,032.00",1995103063
600760,18-May-22,294.0188,296.0428,289.3848,291.3556,7107478,"390,266,448.00",2070803517
600760,19-May-22,287.6803,293.4861,285.1236,291.6219,11211109,"607,668,208.00",3269404908
600760,20-May-22,291.6219,297.6407,290.5566,294.7112,8626371,"475,898,688.00",2542288149
600760,23-May-22,292.9535,295.5102,286.5085,294.5514,10393919,"566,026,336.00",3061543393
600760,24-May-22,294.5514,302.9139,279.3178,279.3178,20380404,"1,111,991,088.00",5692609608
600760,25-May-22,278.4124,287.8934,277.0275,284.4312,10969140,"584,608,352.00",3119965653
600760,26-May-22,284.069,297.0982,284.069,290.5031,15616162,"850,227,072.00",4536543471
600760,27-May-22,293.4521,296.2939,289.0018,290.1278,11349548,"619,662,976.00",3292819392
600760,30-May-22,290.6104,295.9722,289.0018,295.2215,8584606,"469,119,040.00",2534360260
600760,31-May-22,295.2215,300.7978,293.2913,299.5646,11264182,"625,972,704.00",3374350175
600760,1-Jun-22,298.1169,311.6287,296.562,305.6234,16568477,"947,263,424.00",5063714274
600760,2-Jun-22,304.5511,309.8593,301.1731,306.8567,9623843,"548,813,488.00",2953140704
600760,6-Jun-22,306.9103,311.3606,301.5485,310.5563,11602438,"665,151,856.00",3603210216
600760,7-Jun-22,308.8405,317.7411,308.8405,313.9879,13172752,"770,505,808.00",4136084738
600760,8-Jun-22,312.0576,313.5589,299.082,305.3554,17716517,"1,007,837,376.00",5409834135
600760,9-Jun-22,305.3554,306.9103,297.8488,299.7791,11306204,"636,015,168.00",3389363660
600760,10-Jun-22,300.637,313.6662,300.5297,313.2372,17251518,"998,936,928.00",5403817194
600760,13-Jun-22,315.0066,319.2961,306.106,317.205,17956610,"1,051,571,728.00",5695926475
600760,14-Jun-22,309.9129,313.3981,302.1383,307.8754,12735421,"728,449,120.00",3920922835
600760,15-Jun-22,308.1971,313.1836,306.5886,307.8754,10445431,"604,424,880.00",3215891247
600760,16-Jun-22,307.8754,312.6474,303.4787,305.7307,8189634,"470,540,192.00",2503822536
600760,17-Jun-22,304.3902,307.1784,299.5646,305.2481,11413804,"644,927,504.00",3484041985
600760,20-Jun-22,307.232,313.6662,303.6396,309.2695,11150871,"644,532,000.00",3448624299
600760,21-Jun-22,310.9853,310.9853,300.5833,302.5136,9213469,"522,570,480.00",2787199676
600760,22-Jun-22,302.5136,304.98,296.6156,296.8837,7680174,"430,371,136.00",2280118474
600760,23-Jun-22,295.8113,316.8833,295.0607,316.2398,23316576,"1,345,169,184.00",7373629331
600760,24-Jun-22,317.4195,326.9635,317.4195,318.9207,21821245,"1,310,354,032.00",6959246730
600760,27-Jun-22,321.7089,321.7089,314.0951,316.3471,14137440,"836,040,336.00",4472338145
600760,28-Jun-22,316.5079,328.2503,316.5079,325.7303,22992878,"1,392,913,584.00",7489477049
600760,29-Jun-22,323.2102,328.1431,318.2773,318.3846,12038731,"724,631,824.00",3832946554
600760,30-Jun-22,319.0816,327.6069,315.4892,324.1217,13500993,"813,610,288.00",4375964803
600760,1-Jul-22,324.1217,336.722,324.1217,330.7167,16802987,"1,037,446,624.00",5557028411
600760,4-Jul-22,332.2717,343.0489,327.0707,339.9927,19038410,"1,202,712,448.00",6472920420
600760,5-Jul-22,337.848,339.8318,325.3549,332.4325,16719169,"1,032,752,976.00",5557995149
600760,6-Jul-22,329.0546,334.0411,323.6392,329.6444,13413943,"823,207,552.00",4421831192
600760,7-Jul-22,327.875,335.9713,327.875,331.1993,13015150,"806,376,224.00",4310608569
600760,8-Jul-22,329.7516,334.9526,324.4434,329.001,9725239,"596,832,000.00",3199613356
600760,11-Jul-22,328.4112,328.4112,319.028,323.7464,10428936,"626,718,624.00",3376330486
600760,12-Jul-22,323.6928,334.2556,321.1727,321.2799,11889323,"724,765,216.00",3819800505
600760,13-Jul-22,318.3846,320.6902,311.9504,313.6662,11685855,"686,473,328.00",3665457732
600760,14-Jul-22,314.8994,322.8349,313.7198,319.0816,9250365,"550,901,584.00",2951621265
600760,15-Jul-22,318.1701,323.0493,312.9155,313.5053,9233715,"545,397,920.00",2894818591
